gene_symbol,uniprot,source_category,morphology,anisotropy_index,radius_of_gyration,plddt_mean,n_residues,dise_score,plddt_median,plddt_fraction_high,plddt_fraction_ok,plddt_fraction_low,disorder_fraction_proxy,backbone_principal_axis,curvature_summary,torsion_summary,end_to_end_distance,bending_hotspots,hinge_candidates,exposed_surface_proxy,charged_patch_score,low_confidence_warning,multi_domain_uncertain,likely_IDR_heavy,predicted_domain_segments,PAE_mean,PAE_domain_blockiness_score
MYLK,Q15746,"Muscle,Contraction,Signaling,Thermodynamic_Cost",Globular,1.4640526080343412,41.50389838721379,65.84507314524556,1914,100,80.12,0.1797283176593521,0.4278996865203762,0.3923719958202716,0.3469174503657262,"[-0.262, -0.391, 0.882]",0.2765878752741912,2.0755989382804536,56.77836512264156,1835:0.42; 59:0.41; 649:0.41,31,0.5344827586206896,0.3966666666666666,True,True,True,28,26.60291625584567,8.28959095350075
DMD,P11532,"Muscle,Mechanotransduction,Cytoskeleton,Thermodynamic_Cost",Globular,1.3155342721236885,22.82447560454643,76.34927619047619,525,100,85.06,0.4609523809523809,0.1771428571428571,0.3619047619047619,0.1752380952380952,"[-0.696, -0.170, 0.698]",0.3396918844143603,1.328278333123612,48.85366185865702,251:0.39; 14:0.39; 53:0.38,1,0.5523809523809524,0.3720930232558139,False,True,False,2,19.0086820861678,6.90819720471551
ARNTL,O00327,Thermodynamic_Cost,Fibrous/Extended,3.3192797281217827,32.06851875969924,65.52864217252394,626,100,63.59,0.3354632587859425,0.1325878594249201,0.5319488817891374,0.4041533546325878,"[-0.577, 0.255, 0.776]",0.314879829201722,1.6185709737500673,14.262585109299083,143:0.38; 191:0.38; 428:0.38,6,0.6916932907348243,0.4736842105263157,True,True,True,7,22.81820524859905,3.5856438629417164
GHR,P10912,Thermodynamic_Cost,Fibrous/Extended,5.13247062540886,31.35538953628705,58.69753918495297,638,100,48.89,0.2617554858934169,0.0705329153605015,0.6677115987460815,0.5047021943573667,"[-0.761, 0.080, 0.644]",0.2819223402032338,1.981865304738773,63.24585957989661,266:0.38; 131:0.38; 163:0.38,54,0.8040752351097179,0.2022471910112359,True,True,True,3,25.82729385520976,5.309022073672339
IGF1R,P08069,Thermodynamic_Cost,Globular,1.426632071596987,43.19563878705403,78.01789319678127,1367,100,88.0,0.4359912216532553,0.3160204828090709,0.2479882955376737,0.1572787125091441,"[-0.397, 0.016, 0.918]",0.2975271574185976,1.7991094129582073,53.57743917919183,34:0.41; 1073:0.40; 44:0.38,35,0.4177029992684711,0.3524904214559387,False,True,False,16,23.586392385249766,5.850335926217477
PPARGC1A,Q9UBK2,Thermodynamic_Cost,Intermediate,2.185052241061399,31.245049772687448,52.74286967418547,798,100,44.045,0.0802005012531328,0.1290726817042606,0.7907268170426065,0.6190476190476191,"[-0.885, 0.223, 0.409]",0.3341653120422594,1.3147186562736124,68.17329278390476,689:0.38; 697:0.38; 795:0.38,0,0.9335839598997494,0.5086206896551724,True,True,True,4,28.088947305607377,6.5607107575563255
NTRK3,Q16288,"Proprioception,Signaling",Intermediate,1.936111715585754,32.4510204214344,76.81557806912993,839,95,88.81,0.466030989272944,0.2514898688915375,0.2824791418355185,0.2026221692491061,"[-0.157, -0.071, 0.985]",0.3027493283146977,1.828904749539912,42.45300819729975,328:0.42; 236:0.40; 592:0.39,9,0.4135876042908224,0.3221476510067114,False,True,False,10,22.156000460278925,6.340271081528403
HIF1A,Q16665,"Signaling,Metabolism,Nucleus",Fibrous/Extended,3.417045794347625,29.12026203784825,60.75170702179177,826,95,53.205,0.3075060532687651,0.0823244552058111,0.6101694915254238,0.4782082324455206,"[-0.725, -0.174, 0.666]",0.3123052531028404,1.6463162112527328,36.96189337682797,104:0.38; 115:0.38; 176:0.38,9,0.7493946731234867,0.437037037037037,True,True,True,5,24.17098945294866,1.6578273457611508
LBX1,P52954,"Somite,Muscle,Proprioception",Intermediate,2.266410666464284,22.694646921843983,66.86779359430605,281,95,60.25,0.2313167259786477,0.1565836298932384,0.6120996441281139,0.2633451957295373,"[-0.222, -0.149, 0.964]",0.3434979169995809,1.1726210428916588,51.85587921345082,83:0.39; 37:0.39; 34:0.38,0,0.9323843416370108,0.3555555555555555,True,True,False,3,25.08210382340649,7.354659843586591
RUNX3,Q13761,"Proprioception,Signaling",Intermediate,2.0611670656856456,15.814810367547928,60.564096385542165,415,95,46.34,0.2819277108433735,0.0385542168674698,0.6795180722891566,0.5614457831325301,"[-0.510, 0.008, 0.860]",0.2843747847575885,1.964747553996119,52.973654367053065,159:0.39; 69:0.38; 54:0.38,12,0.7831325301204819,0.3720930232558139,True,False,True,1,25.59002467702134,0.0
PIEZO2,Q9H5I5,"Mechanotransduction,Proprioception",Fibrous/Extended,4.441176983762356,43.40791862714556,79.4436389280677,709,95,88.38,0.4174894217207334,0.3681241184767277,0.2143864598025388,0.1368124118476728,"[-0.687, -0.068, 0.724]",0.3293254003639894,1.4284592527058404,28.406129021744583,460:0.38; 239:0.38; 138:0.38,0,0.5627644569816643,0.2452107279693486,False,True,False,7,16.987465211535746,2.799985883630068
OTOP1,Q7RTM1,"Gravity_Sensing,Ion_Channel",Intermediate,1.7507094616744632,22.56431414728709,75.68916666666668,612,92,86.94,0.3986928104575163,0.2826797385620915,0.3186274509803921,0.230392156862745,"[0.840, 0.540, 0.055]",0.3564614376969311,0.966681319953063,10.279577325940984,255:0.39; 88:0.38; 554:0.38,0,0.4591503267973856,0.1875,False,True,False,7,16.158475372719895,1.8282394376145
NR1D1,P20393,"Circadian,Metabolism,Nucleus",Intermediate,1.796872009762566,20.856044787554566,62.885390879478834,614,92,56.045,0.2833876221498371,0.1433224755700325,0.5732899022801303,0.4609120521172638,"[-0.029, 0.233, 0.972]",0.3412728678573935,1.2417254633892694,28.441516731707544,504:0.38; 201:0.38; 284:0.38,0,0.6986970684039088,0.3953488372093023,True,True,True,6,24.78692081613598,5.192839097744253
IFT88,Q13099,"Cilia,Mechanotransduction",Intermediate,2.8032400603850034,38.287627926060686,76.34603155339805,824,92,89.28,0.4660194174757281,0.2487864077669903,0.2851941747572815,0.2293689320388349,"[-0.626, -0.157, 0.764]",0.3577318538745986,1.1213538792955453,92.38505344480784,315:0.38; 643:0.38; 426:0.38,1,0.5109223300970874,0.4391534391534391,False,True,False,3,19.419907331039685,2.428935662597941
NF1,P21359,"Signaling,Mechanotransduction,Development",Intermediate,1.9279279346731688,26.102187972317576,87.17264755480608,593,92,93.19,0.6762225969645869,0.209106239460371,0.1146711635750421,0.0691399662731871,"[-0.387, -0.133, 0.912]",0.3503767089454377,1.1157490878539844,40.685459036368265,221:0.38; 178:0.38; 274:0.38,1,0.3389544688026981,0.3669064748201439,False,False,False,6,9.487051008249704,2.4242661906749245
PIEZO1,Q92508,"Mechanotransduction,Growth_Plate,Ion_Channel",Fibrous/Extended,3.896259474160542,58.85421625457664,72.0459182863943,2521,92,79.19,0.1193970646568821,0.5537485124950416,0.3268544228480761,0.1701705672352241,"[-0.270, -0.320, 0.908]",0.3413845615077925,1.181661841789843,29.95223071826204,458:0.44; 625:0.42; 513:0.41,3,0.4573581911939706,0.2696390658174097,False,True,False,35,22.743295862553047,5.738877788747343
PLOD1,Q02809,"ECM,Enzyme",Fibrous/Extended,3.3950779336885484,34.74005439030851,92.72865199449797,727,92,96.12,0.8762035763411279,0.0784044016506189,0.0453920220082531,0.030261348005502,"[-0.617, -0.153, 0.772]",0.3091533847663911,1.68336227284043,80.99996461110338,685:0.39; 660:0.39; 458:0.38,1,0.3012379642365887,0.425531914893617,False,False,False,3,7.744617608494519,2.311504031293698
LMNA,P02545,"Mechanotransduction,Nucleus,Cytoskeleton",Fibrous/Extended,4.751667397697646,71.24585834790787,76.37072289156627,664,92,93.12,0.5813253012048193,0.1129518072289156,0.3057228915662651,0.2575301204819277,"[-0.668, -0.244, 0.703]",0.3435667695483048,1.1944328264571509,278.06200657227515,508:0.40; 519:0.39; 30:0.38,0,0.8704819277108434,0.3973333333333333,False,True,False,3,24.874845768616638,2.562202816305735
EGR3,Q06889,"Muscle,Proprioception,Transcription_Factor",Fibrous/Extended,3.762072398804325,18.50767129123126,49.96868217054263,387,92,37.94,0.1317829457364341,0.1136950904392764,0.7545219638242894,0.6434108527131783,"[-0.453, -0.341, 0.824]",0.3306520427859245,1.631427031477643,42.87444059110276,226:0.38; 300:0.38; 323:0.38,2,0.8682170542635659,0.5434782608695652,True,False,True,1,25.877811830218537,0.0
CCDC57,Q6NSZ9,"Cilia,PCP",Intermediate,1.9231509544198215,28.69436438323719,61.96349264705882,544,90,68.22,0.1801470588235294,0.3088235294117647,0.5110294117647058,0.4485294117647059,"[-0.836, -0.058, -0.546]",0.3325880901123393,1.5077765829257608,63.85789536932767,366:0.39; 421:0.38; 58:0.38,0,0.8069852941176471,0.3850931677018633,True,True,True,3,25.134664251730104,4.293150388865552
TEAD1,P28347,"Mechanotransduction,Hippo,Transcription_Factor",Intermediate,1.9067232446511149,21.655723053835093,76.47657276995305,426,90,89.375,0.4671361502347418,0.1971830985915492,0.3356807511737089,0.2183098591549295,"[-0.700, -0.599, 0.390]",0.3016599956496602,1.8352990617042677,26.947873404036912,280:0.43; 248:0.38; 81:0.38,10,0.5516431924882629,0.4042553191489361,False,True,False,7,19.94492384667945,5.610575863859096
CLOCK,O15516,"Circadian,Nucleus",Intermediate,1.8268099455225064,30.525071333231075,60.60554373522458,846,90,44.455,0.3167848699763593,0.1052009456264775,0.5780141843971631,0.5307328605200946,"[-0.587, -0.456, 0.669]",0.3168419754635181,1.5603490519401213,37.16767840476454,281:0.39; 343:0.38; 377:0.38,1,0.7813238770685579,0.423728813559322,True,True,True,6,24.91289561781489,4.03493698716666
SERPINH1,P50454,"ECM,Chaperone,ER",Intermediate,1.9746660315008595,21.331854005497902,91.13595693779904,418,90,97.44,0.861244019138756,0.0478468899521531,0.0909090909090909,0.0765550239234449,"[-0.701, -0.109, 0.705]",0.3077809128909735,1.7645457807615583,42.96198982821908,225:0.39; 154:0.39; 210:0.39,0,0.2990430622009569,0.550561797752809,False,False,False,2,7.11355623726563,1.238902287398809
FBN2,P35556,"ECM,Development",Globular,1.4943730069906092,52.77726965971586,68.39040733197557,1473,90,72.31,0.0,0.603530210454854,0.3964697895451459,0.1228784792939579,"[-0.544, -0.146, 0.826]",0.2872836690199886,1.857552263584716,72.31887446579904,706:0.41; 506:0.39; 216:0.39,110,0.3856076035302104,0.2717391304347826,True,True,False,24,27.04256430180912,7.142298809833509
FLNA,P21333,"Cytoskeleton,Mechanotransduction",Intermediate,2.501695116785587,56.86693255196759,76.54624858330186,2647,90,79.25,0.1001133358519078,0.6686815262561391,0.2312051378919531,0.0532678503966754,"[0.486, 0.735, -0.473]",0.2799323916400758,2.131296543931603,27.006834486847957,1533:0.44; 1946:0.43; 2640:0.43,116,0.275406120136003,0.3794749403341289,False,True,False,73,26.820033913694918,9.875403926748271
MYO7A,Q13402,"Gravity_Sensing,Motor_Protein",Intermediate,2.3398248764346605,51.43182259618043,77.27780586907448,2215,90,83.69,0.1489841986455982,0.6433408577878104,0.2076749435665914,0.1029345372460496,"[-0.622, 0.176, 0.763]",0.3232297978923347,1.4422910071140052,18.872155653236863,107:0.39; 1311:0.39; 786:0.38,10,0.3936794582392776,0.4008179959100204,False,True,False,32,23.767210431645516,6.475364338517114
ETV1,Q9Y6J9,"Proprioception,Transcription_Factor",Fibrous/Extended,5.323069489820232,39.67231437953036,67.89180064308681,622,90,86.47,0.4372990353697749,0.1495176848874598,0.4131832797427652,0.3810289389067524,"[-0.600, 0.030, 0.800]",0.3429187917858155,1.258436898916615,56.49212931019683,450:0.38; 85:0.38; 64:0.38,0,0.6993569131832797,0.3089887640449438,True,True,True,4,21.048647656661945,3.497466114716691
CEP290,O15078,"Cilia,Astrogliosis,Inflammation",Intermediate,2.286118643841953,61.922960206990645,60.54478418717224,2479,90,64.56,0.0,0.3428801936264622,0.6571198063735377,0.2375958047599838,"[-0.683, 0.019, 0.730]",0.3663864176187855,0.85169168887571,60.976746690849296,231:0.42; 935:0.41; 236:0.40,242,0.8289632916498588,0.4361413043478261,True,True,False,18,27.696675307760664,9.062208298478916
TGFBR2,P37173,"Signaling,ECM,Development",Intermediate,2.481876912319578,28.02207572711641,80.98139329805996,567,90,91.88,0.5714285714285714,0.2028218694885361,0.2257495590828924,0.1781305114638448,"[-0.723, -0.233, 0.650]",0.3107198434043713,1.6782288372736214,49.52708653858008,494:0.38; 409:0.38; 530:0.38,1,0.492063492063492,0.3831168831168831,False,True,False,5,19.6068014768779,6.486311087813097
FERMT2,Q96AC1,"Mechanotransduction,Adhesion,Integrin",Intermediate,2.502653150494108,27.29743707304668,79.86822058823529,680,90,89.47,0.4735294117647058,0.288235294117647,0.238235294117647,0.1529411764705882,"[-0.658, -0.014, 0.753]",0.3144227692339068,1.725531719718706,42.07505008909675,305:0.39; 642:0.38; 417:0.38,7,0.4235294117647059,0.4326241134751773,False,True,False,7,17.464602076124567,5.380969767399801
CDH23,Q9H251,"Gravity_Sensing,Mechanotransduction",Fibrous/Extended,11.927795782477896,97.38486787440957,76.72945319740501,1079,90,88.19,0.4068582020389249,0.335495829471733,0.2576459684893419,0.2196478220574606,"[-0.655, -0.142, 0.742]",0.2849269197471893,2.0079428734897187,234.5919078762096,54:0.42; 139:0.41; 458:0.40,11,0.505097312326228,0.2985074626865671,False,True,False,7,23.313585417452227,3.3927239411074672
COL1A2,P08123,"ECM,Bone,Mechanotransduction",Intermediate,2.876180753979266,21.796136283771745,53.64081991215226,1366,90,46.59,0.1376281112737921,0.034407027818448,0.8279648609077599,0.6288433382137628,"[-0.639, 0.119, 0.760]",0.2963674095455827,1.8430884642860852,38.42061334752479,1207:0.40; 1321:0.39; 1333:0.38,17,0.8784773060029283,0.3098591549295774,True,False,True,2,27.50895197957508,1.4424132542716888
EMD,P50402,"Nucleus,Mechanotransduction,LINC",Fibrous/Extended,4.288514695460691,20.989358605717037,60.25062992125985,254,90,50.91,0.1850393700787401,0.0905511811023622,0.7244094488188977,0.4763779527559055,"[-0.478, -0.124, 0.870]",0.349765149213517,1.111816922452729,19.75783492693468,8:0.38; 11:0.38; 34:0.38,1,0.9448818897637796,0.2321428571428571,True,True,True,2,26.4500744001488,9.126964402947566
ROR2,Q01974,"PCP,Wnt_Signaling,Receptor",Intermediate,2.5114623831285026,31.297882299598296,68.28682926829269,943,90,80.25,0.2269353128313891,0.3711558854718982,0.4019088016967126,0.3244962884411453,"[0.289, 0.444, -0.848]",0.3094845191470474,1.669654972024949,42.23828531084092,344:0.43; 128:0.43; 547:0.40,3,0.5652173913043478,0.3238636363636363,True,True,True,15,24.733849574191257,8.580378078291025
COL1A1,P02452,"ECM,Bone,Mechanotransduction",Intermediate,2.797030038697096,23.45619636653999,52.72999316939891,1464,90,44.22,0.1502732240437158,0.0450819672131147,0.8046448087431693,0.6734972677595629,"[-0.475, 0.297, 0.828]",0.295426923091749,1.8591542262564773,48.975483305425385,1315:0.39; 1258:0.38; 1431:0.38,16,0.8722677595628415,0.3,True,True,True,3,27.395150273224044,6.553859379269947
TGFBR1,P36897,"Signaling,Mechanotransduction",Fibrous/Extended,3.6543426000781953,38.25475463880511,84.19429423459245,503,90,93.31,0.6163021868787276,0.2007952286282306,0.1829025844930417,0.1153081510934393,"[-0.451, -0.681, -0.576]",0.3118052428337757,1.629762381312831,39.49867676264611,78:0.40; 287:0.39; 214:0.39,2,0.4671968190854871,0.3071895424836601,False,True,False,3,17.73422684568533,7.830469214122711
POC5,Q8NA72,"Cilia,Centriole",Fibrous/Extended,24.686435126462467,87.28345622547697,63.974834782608696,575,90,50.91,0.3321739130434782,0.0608695652173913,0.6069565217391304,0.4852173913043478,"[-0.657, -0.161, 0.737]",0.3644277300927849,0.8484445349929983,307.38179154107354,156:0.38; 247:0.38; 192:0.37,5,1.0,0.3628318584070796,True,True,True,2,25.648027221172025,3.508112193042216
ITGB1,P05556,"Mechanotransduction,Adhesion",Fibrous/Extended,3.23018892296316,45.82908790008346,85.86938596491228,798,90,89.845,0.4924812030075188,0.3997493734335839,0.1077694235588972,0.0325814536340852,"[-0.504, -0.483, 0.716]",0.3053935738868332,1.7251223141739866,94.87912675609952,193:0.39; 474:0.38; 521:0.38,10,0.3421052631578947,0.3520408163265306,False,True,False,10,18.23868097562201,4.896572067396104
YAP1,P46937,"Mechanotransduction,Hippo,Growth_Plate",Intermediate,1.9895190619317915,23.554690762101806,57.40202380952381,504,90,51.56,0.0158730158730158,0.246031746031746,0.7380952380952381,0.4484126984126984,"[-0.676, 0.732, 0.082]",0.3205951769314977,1.6284674711436933,11.43404797086316,182:0.38; 241:0.38; 257:0.38,2,0.9285714285714286,0.2959183673469387,True,True,True,5,27.50207073570169,9.255118278429228
METTL3,Q86U44,"Epigenetics,Muscle,ROS",Intermediate,1.6486356541690288,29.31772174782872,75.379,580,89,86.0,0.3362068965517241,0.3775862068965517,0.2862068965517241,0.2327586206896551,"[0.135, -0.346, 0.928]",0.3143246836833732,1.6070917321210794,37.71447927520676,93:0.39; 288:0.38; 254:0.38,1,0.6241379310344828,0.3787878787878788,False,True,False,7,21.866058263971464,5.069596551226066
ADGRG6,Q7Z2K8,"Mechanotransduction,Adhesion",Intermediate,2.687879474828754,13.280377450556092,43.7200496031746,1008,88,41.34,0.0138888888888888,0.0198412698412698,0.9662698412698412,0.8373015873015873,"[-0.667, -0.157, 0.728]",0.3567514583598163,0.9412384007142138,31.944183038543965,948:0.38; 930:0.38; 933:0.37,0,0.9990079365079364,0.4242424242424242,True,False,True,1,28.678764329806,0.0
WWTR1,Q9GZV5,"Mechanotransduction,Hippo",Intermediate,2.392201500458685,23.99142800102051,59.14265,400,88,49.675,0.1075,0.1975,0.695,0.515,"[0.265, 0.922, 0.281]",0.3263123093450209,1.4714116961025088,52.04705481581066,135:0.39; 42:0.38; 49:0.38,0,0.9725,0.2882882882882883,True,True,True,4,27.06739375,5.854519175573032
ACAN,P16112,"ECM,Cartilage",Intermediate,2.663035881007823,35.29114087301315,51.890964426877474,2530,88,45.14,0.1525691699604743,0.1213438735177865,0.7260869565217392,0.541897233201581,"[-0.681, 0.452, 0.577]",0.2882737858924963,1.909025374318512,24.401263942673133,2343:0.42; 2405:0.42; 109:0.41,26,0.5620553359683794,0.4093959731543624,True,True,True,10,26.25627802340296,5.010653974635432
KIF7,Q2M1P5,"Cilia,Motor_Protein,Signaling",Intermediate,2.10884896707772,47.8757909023629,67.16040953090096,1343,88,78.31,0.1727475800446761,0.4430379746835443,0.3842144452717796,0.2814594192107222,"[-0.808, -0.058, 0.586]",0.3449135223448402,1.204737089331975,29.17510058251728,1035:0.38; 44:0.38; 83:0.38,0,0.7446016381236039,0.4239350912778905,True,True,False,20,25.655716272955548,6.009904945970086
CCDC40,Q4G0X9,"Cilia,Motor_Protein",Fibrous/Extended,5.699494256013449,91.71234666731854,70.7318213660245,1142,88,83.25,0.2302977232924693,0.4404553415061296,0.329246935201401,0.2644483362521891,"[-0.597, -0.080, 0.798]",0.3654418841287382,0.8563166967611755,207.61661449893649,503:0.39; 701:0.38; 734:0.38,9,0.978108581436077,0.3638814016172507,False,True,False,7,27.298057606251973,2.511082345345947
KIF3A,Q9Y496,"Cilia,Motor_Protein",Intermediate,2.9036334743310475,31.57107040735545,75.44905579399142,699,88,83.06,0.2088698140200286,0.5178826895565093,0.2732474964234621,0.1545064377682403,"[-0.608, -0.163, 0.777]",0.3279937610511336,1.460526527195215,40.57410406897483,359:0.38; 43:0.38; 88:0.38,4,0.5379113018597997,0.507537688442211,False,True,False,12,19.99645723197456,4.438817223000358
SMAD3,P84022,"Signaling,Mechanotransduction",Intermediate,2.405930835652692,23.62132705264765,83.6136705882353,425,88,94.12,0.6611764705882353,0.1364705882352941,0.2023529411764706,0.1717647058823529,"[-0.339, -0.051, 0.939]",0.3104734643198675,1.7083980276343116,36.802161322400615,309:0.39; 366:0.39; 99:0.38,1,0.4588235294117647,0.3153153153153153,False,True,False,3,15.394236678200691,3.070100610980252
TLN1,Q9Y490,"Mechanotransduction,Adhesion",Intermediate,2.043820318201773,56.8870546477517,75.88697756788666,2541,88,80.38,0.0657221566312475,0.706021251475797,0.2282565918929555,0.0759543486816214,"[-0.698, -0.017, 0.716]",0.3522878924274953,1.0761866375043525,14.285059362844803,226:0.38; 181:0.38; 1116:0.38,0,0.2920110192837465,0.3888888888888889,False,True,False,51,25.88113598921799,7.601110368360276
