gene_symbol,uniprot,source_category,morphology,anisotropy_index,radius_of_gyration,plddt_mean,n_residues,dise_score,plddt_median,plddt_fraction_high,plddt_fraction_ok,plddt_fraction_low,disorder_fraction_proxy,backbone_principal_axis,curvature_summary,torsion_summary,end_to_end_distance,bending_hotspots,hinge_candidates,exposed_surface_proxy,charged_patch_score,low_confidence_warning,multi_domain_uncertain,likely_IDR_heavy,predicted_domain_segments,PAE_mean,PAE_domain_blockiness_score,confidence_class
CNNM2,Q9H8M5,seed_Week6_Expansion,Fibrous/Extended,8.540535839977684,61.11799570055352,70.37298285714286,875,4.0,84.0,0.28,0.3474285714285714,0.3725714285714285,0.2742857142857143,"[-0.676, -0.127, 0.726]",0.3152486653188601,1.5383837690319488,22.556686724782967,675:0.39; 445:0.39; 167:0.39,4,0.5577142857142857,0.366120218579235,False,True,False,8,22.41296457142857,4.8267833422873805,Adequate
FBLN5,Q9UBX5,seed_Week6_Expansion,Fibrous/Extended,7.054480619949517,51.12019684790221,83.33808035714287,448,4.0,92.31,0.5982142857142857,0.2522321428571428,0.1495535714285714,0.1316964285714285,"[-0.703, -0.164, 0.692]",0.2863653768679163,1.93821882417939,125.32888385763276,412:0.43; 361:0.42; 322:0.41,3,0.46875,0.3146853146853147,False,True,False,2,18.988854233099488,3.5505553486584045,Adequate
STOML3,Q8TAV4,seed_Week6_Expansion,Fibrous/Extended,5.559834719858973,36.62619636095472,84.32628865979382,291,4.0,91.88,0.584192439862543,0.2336769759450171,0.1821305841924398,0.0996563573883161,"[-0.750, -0.272, 0.602]",0.3256567864246579,1.439704829983277,106.28775361724416,43:0.38; 70:0.38; 64:0.37,0,0.5979381443298969,0.2377049180327868,False,False,False,1,13.618875544691251,0.0,Adequate
PANX3,Q96QZ0,seed_Week6_Expansion,Fibrous/Extended,5.075360561640713,32.98125353621095,81.7247193877551,392,4.0,85.44,0.2959183673469387,0.5357142857142857,0.1683673469387755,0.0357142857142857,"[-0.676, -0.135, 0.725]",0.3481160761314578,1.1448615593425149,12.839411396166104,364:0.38; 305:0.38; 306:0.38,1,0.4311224489795918,0.2100840336134453,False,True,False,7,12.85346600374844,2.774048610637689,Adequate
PIEZO2,Q9H5I5,seed_Mechanosensors,Fibrous/Extended,4.441176983762356,43.40791862714556,79.4436389280677,709,4.0,88.38,0.4174894217207334,0.3681241184767277,0.2143864598025388,0.1368124118476728,"[-0.687, -0.068, 0.724]",0.3293254003639894,1.4284592527058404,28.406129021744583,460:0.38; 239:0.38; 138:0.38,0,0.5627644569816643,0.2452107279693486,False,True,False,7,16.987465211535746,2.799985883630068,Adequate
ROCK1,Q13464,seed_Week6_Expansion,Fibrous/Extended,3.2921885930351955,66.61133072540646,76.13419497784342,1354,4.0,77.345,0.2747415066469719,0.4475627769571639,0.2776957163958641,0.0974889217134416,"[-0.484, -0.440, 0.757]",0.3326959026315481,1.3285763608938763,47.55240895054634,1157:0.39; 1269:0.39; 131:0.38,3,0.706794682422452,0.445578231292517,False,True,False,13,24.340474855398632,4.948101497585386,Adequate
ADGRG6,Q86SQ4,seed_Scoliosis_Drivers,Fibrous/Extended,3.0601126170353674,51.32935132702344,73.72809172809173,1221,4.0,81.0,0.1638001638001638,0.5356265356265356,0.3005733005733005,0.1531531531531531,"[-0.749, -0.252, 0.613]",0.307858124541348,1.632908270244515,50.85010789565741,57:0.43; 530:0.39; 247:0.39,12,0.438984438984439,0.2544642857142857,False,True,False,23,24.42875061793981,6.778548436294672,Adequate
HES7,Q9BYE0,seed_Segmentation,Intermediate,2.247925981469548,26.056631496642996,73.28382222222221,225,4.0,72.31,0.3733333333333333,0.1644444444444444,0.4622222222222222,0.1866666666666666,"[0.047, -0.369, -0.928]",0.350369370028616,1.0772076752812685,46.52960095466111,122:0.38; 46:0.37; 43:0.37,0,0.9377777777777778,0.3271028037383177,False,True,False,2,22.8848,4.970656751703688,Adequate
AQP4,P55087,seed_Week6_Expansion,Intermediate,1.969106742320216,18.407309423379072,81.03699690402476,323,4.0,95.0,0.631578947368421,0.1145510835913312,0.2538699690402476,0.2043343653250774,"[-0.766, -0.254, 0.590]",0.3453760864201249,1.1846929180913282,25.16100119232142,211:0.39; 188:0.38; 95:0.38,0,0.4489164086687306,0.3015873015873015,False,True,False,2,13.851949122487516,5.205389340712672,Adequate
GAPDH,P04406,control,Intermediate,1.7796909569435395,19.810081020686315,98.11611940298508,335,0.0,98.69,0.991044776119403,0.0059701492537313,0.0029850746268656,0.0,"[-0.013, -0.046, 0.999]",0.3067000686276816,1.692882077425662,11.4299304459826,17:0.38; 216:0.38; 148:0.38,0,0.2477611940298507,0.3658536585365853,False,False,False,1,2.4935976832256626,0.0,Adequate
IGF1R,P08069,seed_Thermodynamic_Cost,Globular,1.426632071596987,43.19563878705403,78.01789319678127,1367,4.0,88.0,0.4359912216532553,0.3160204828090709,0.2479882955376737,0.1572787125091441,"[-0.397, 0.016, 0.918]",0.2975271574185976,1.7991094129582073,53.57743917919183,34:0.41; 1073:0.40; 44:0.38,35,0.4177029992684711,0.3524904214559387,False,True,False,16,23.586392385249766,5.850335926217477,Adequate
DMD,P11532,seed_Thermodynamic_Cost,Globular,1.3155342721236885,22.82447560454643,76.34927619047619,525,4.0,85.06,0.4609523809523809,0.1771428571428571,0.3619047619047619,0.1752380952380952,"[-0.696, -0.170, 0.698]",0.3396918844143603,1.328278333123612,48.85366185865702,251:0.39; 14:0.39; 53:0.38,1,0.5523809523809524,0.3720930232558139,False,True,False,2,19.0086820861678,6.90819720471551,Adequate
POC5,Q8NA72,seed_Scoliosis_Drivers,Fibrous/Extended,24.686435126462467,87.28345622547697,63.974834782608696,575,4.0,50.91,0.3321739130434782,0.0608695652173913,0.6069565217391304,0.4852173913043478,"[-0.657, -0.161, 0.737]",0.3644277300927849,0.8484445349929983,307.38179154107354,156:0.38; 247:0.38; 192:0.37,5,1.0,0.3628318584070796,True,True,True,2,25.648027221172025,3.508112193042216,Low
GHR,P10912,seed_Thermodynamic_Cost,Fibrous/Extended,5.13247062540886,31.35538953628705,58.69753918495297,638,4.0,48.89,0.2617554858934169,0.0705329153605015,0.6677115987460815,0.5047021943573667,"[-0.761, 0.080, 0.644]",0.2819223402032338,1.981865304738773,63.24585957989661,266:0.38; 131:0.38; 163:0.38,54,0.8040752351097179,0.2022471910112359,True,True,True,3,25.82729385520976,5.309022073672339,Low
EMD,P50402,seed_Week6_Expansion,Fibrous/Extended,4.288514695460691,20.989358605717037,60.25062992125985,254,4.0,50.91,0.1850393700787401,0.0905511811023622,0.7244094488188977,0.4763779527559055,"[-0.478, -0.124, 0.870]",0.349765149213517,1.111816922452729,19.75783492693468,8:0.38; 11:0.38; 34:0.38,1,0.9448818897637796,0.2321428571428571,True,True,True,2,26.4500744001488,9.126964402947566,Low
MESP2,Q0VG99,seed_Segmentation,Fibrous/Extended,4.029817350768749,17.029448598780608,54.17438287153653,397,4.0,46.72,0.1158690176322418,0.0654911838790932,0.818639798488665,0.5843828715365239,"[-0.526, -0.048, 0.849]",0.3514623000918982,1.183040545751002,42.6401045730425,142:0.38; 85:0.38; 109:0.38,1,0.9722921914357684,0.360655737704918,True,False,True,1,26.88342036305033,0.0,Low
ARNTL,O00327,seed_Thermodynamic_Cost,Fibrous/Extended,3.3192797281217827,32.06851875969924,65.52864217252394,626,4.0,63.59,0.3354632587859425,0.1325878594249201,0.5319488817891374,0.4041533546325878,"[-0.577, 0.255, 0.776]",0.314879829201722,1.6185709737500673,14.262585109299083,143:0.38; 191:0.38; 428:0.38,6,0.6916932907348243,0.4736842105263157,True,True,True,7,22.81820524859905,3.5856438629417164,Low
GDF5,P43026,seed_Week6_Expansion,Intermediate,2.969673405734348,26.96408787511872,69.98487025948103,501,4.0,79.62,0.3153692614770459,0.2674650698602794,0.4171656686626746,0.3053892215568862,"[-0.730, -0.144, 0.668]",0.2993731002207928,1.9010382242870931,16.596577237490866,353:0.40; 435:0.39; 420:0.39,16,0.624750499001996,0.3333333333333333,True,True,True,7,20.22256086629137,3.498298694083461,Low
DZIP1,Q86YF9,seed_Week6_Expansion,Intermediate,2.5436815102910297,46.50072726476214,64.35407151095733,867,4.0,67.38,0.259515570934256,0.2341407151095732,0.5063437139561707,0.4440599769319492,"[-0.667, -0.106, 0.738]",0.3540175111272883,1.02585799413943,88.29231963200424,388:0.38; 367:0.38; 605:0.38,0,0.9492502883506344,0.3881748071979434,True,True,True,5,26.720557304949253,3.827516041159488,Low
COL11A2,P13942,seed_ECM,Intermediate,2.4606769611384083,24.503841618198816,49.26498847926268,1736,4.0,40.22,0.1152073732718894,0.0875576036866359,0.7972350230414746,0.7355990783410138,"[-0.879, 0.323, 0.350]",0.2923478256438182,1.929742461527604,21.78748379230608,130:0.39; 219:0.38; 166:0.38,24,0.8433179723502304,0.3255813953488372,True,True,True,7,27.168272778674424,5.245271404169713,Low
LBX1,P52954,seed_Scoliosis_Drivers,Intermediate,2.266410666464284,22.694646921843983,66.86779359430605,281,4.0,60.25,0.2313167259786477,0.1565836298932384,0.6120996441281139,0.2633451957295373,"[-0.222, -0.149, 0.964]",0.3434979169995809,1.1726210428916588,51.85587921345082,83:0.39; 37:0.39; 34:0.38,0,0.9323843416370108,0.3555555555555555,True,True,False,3,25.08210382340649,7.354659843586591,Low
PPARGC1A,Q9UBK2,seed_Thermodynamic_Cost,Intermediate,2.185052241061399,31.245049772687448,52.74286967418547,798,4.0,44.045,0.0802005012531328,0.1290726817042606,0.7907268170426065,0.6190476190476191,"[-0.885, 0.223, 0.409]",0.3341653120422594,1.3147186562736124,68.17329278390476,689:0.38; 697:0.38; 795:0.38,0,0.9335839598997494,0.5086206896551724,True,True,True,4,28.088947305607377,6.5607107575563255,Low
BNC2,Q6ZN30,seed_Week6_Expansion,Intermediate,1.9551006086909324,30.91661859831484,53.49764331210191,1099,4.0,41.19,0.1046405823475887,0.1828935395814376,0.7124658780709736,0.640582347588717,"[-0.385, -0.482, -0.787]",0.3249942018222618,1.470252431737864,24.02641217493781,190:0.38; 844:0.38; 171:0.38,1,0.8298453139217471,0.2888888888888888,True,True,True,7,27.85126026555699,6.970123060728225,Low
SSPOP,A2VEC9,seed_Week6_Expansion,Intermediate,1.9153536859133964,44.24726380935958,60.13063022019741,1317,4.0,66.0,0.0273348519362186,0.4001518602885345,0.5725132877752468,0.3500379650721336,"[-0.549, -0.107, 0.829]",0.3041558912740103,1.7710550175577098,33.53642847710531,37:0.39; 82:0.38; 83:0.38,31,0.6021260440394837,0.2923976608187134,True,True,True,20,27.20085858140352,8.618371323526109,Low
MYLK,Q15746,seed_Thermodynamic_Cost,Globular,1.4640526080343412,41.50389838721379,65.84507314524556,1914,4.0,80.12,0.1797283176593521,0.4278996865203762,0.3923719958202716,0.3469174503657262,"[-0.262, -0.391, 0.882]",0.2765878752741912,2.0755989382804536,56.77836512264156,1835:0.42; 59:0.41; 649:0.41,31,0.5344827586206896,0.3966666666666666,True,True,True,28,26.60291625584567,8.28959095350075,Low
