timestamp,gamma_pe,gamma_et,bioelectric_gain,load_p,max_deflection,max_curvature,max_voltage_gradient,bioelectric_moment_max
2026-03-17T18:41:07.221092,0.0,0.0,0.0,50.0,312.5,2500.0,0.0,0.0
2026-03-17T18:41:07.221550,0.0,0.1,0.0,50.0,312.5,2500.0,0.0,0.0
2026-03-17T18:41:07.221811,0.0,0.5,0.0,50.0,312.5,2500.0,0.0,0.0
2026-03-17T18:41:07.222023,0.0,1.0,0.0,50.0,312.5,2500.0,0.0,0.0
2026-03-17T18:41:07.222484,0.0,5.0,0.0,50.0,312.5,2500.0,0.0,0.0
2026-03-17T18:41:07.222761,1.0,0.0,0.0,50.0,312.5,2500.0,2500.0,0.0
2026-03-17T18:41:07.231896,1.0,0.1,0.1,50.0,25185.347031,102496.949447,102496.949447,999.969494
2026-03-17T18:41:07.240621,1.0,0.5,0.5,50.0,25185.541892,102497.34386,102497.34386,999.973439
2026-03-17T18:41:07.249229,1.0,1.0,1.0,50.0,25185.561202,102497.34386,102497.34386,999.973439
2026-03-17T18:41:07.257862,1.0,5.0,5.0,50.0,25185.57411,102497.34386,102497.34386,999.973439
2026-03-17T18:41:07.258164,5.0,0.0,0.0,50.0,312.5,2500.0,12500.0,0.0
2026-03-17T18:41:07.266281,5.0,0.1,0.5,50.0,25185.541892,102497.34386,512486.719301,999.973439
2026-03-17T18:41:07.274112,5.0,0.5,2.5,50.0,25185.571159,102497.34386,512486.719301,999.973439
2026-03-17T18:41:07.281654,5.0,1.0,5.0,50.0,25185.57411,102497.34386,512486.719301,999.973439
2026-03-17T18:41:07.289068,5.0,5.0,25.0,50.0,21887.241385,89238.044411,446190.222053,867.380444
2026-03-17T18:41:07.289496,10.0,0.0,0.0,50.0,312.5,2500.0,25000.0,0.0
2026-03-17T18:41:07.296661,10.0,0.1,1.0,50.0,25185.561202,102497.34386,1024973.438601,999.973439
2026-03-17T18:41:07.303825,10.0,0.5,5.0,50.0,25185.57411,102497.34386,1024973.438601,999.973439
2026-03-17T18:41:07.311118,10.0,1.0,10.0,50.0,25038.854844,101907.947078,1019079.47078,994.079471
2026-03-17T18:41:07.317695,10.0,5.0,50.0,50.0,16081.645047,65896.765873,658967.658727,633.967659
2026-03-17T18:41:07.317935,20.0,0.0,0.0,50.0,312.5,2500.0,50000.0,0.0
2026-03-17T18:41:07.325274,20.0,0.1,2.0,50.0,25185.569684,102497.34386,2049946.877202,999.973439
2026-03-17T18:41:07.332958,20.0,0.5,10.0,50.0,25038.854844,101907.947078,2038158.941559,994.079471
2026-03-17T18:41:07.340649,20.0,1.0,20.0,50.0,23208.090352,94548.271014,1890965.420276,920.48271
2026-03-17T18:41:07.348044,20.0,5.0,100.0,50.0,10118.462628,41922.956351,838459.127019,394.229564
