time,lat_dev,scenario
0.0,0.0,Unbraced
0.030000000000000346,3.996208277968648e-06,Unbraced
0.060000000000001205,8.227219543948685e-06,Unbraced
0.08999999999999825,1.2332080110336603e-05,Unbraced
0.11999999999999494,1.6304969511680863e-05,Unbraced
0.14999999999999164,2.036481059599273e-05,Unbraced
0.17999999999998834,2.458838477831795e-05,Unbraced
0.20999999999998503,2.8672337969720612e-05,Unbraced
0.23999999999998173,3.264334664223112e-05,Unbraced
0.2699999999999784,3.674152631270112e-05,Unbraced
0.2999999999999751,4.094151450651172e-05,Unbraced
0.3299999999999718,4.4995948796826836e-05,Unbraced
0.3599999999999685,4.901132933312807e-05,Unbraced
0.3899999999999652,5.3134079451754356e-05,Unbraced
0.4199999999999619,5.7300221381457176e-05,Unbraced
0.4499999999999586,6.130620020198601e-05,Unbraced
0.4799999999999553,6.538134685451767e-05,Unbraced
0.509999999999952,6.956325528075252e-05,Unbraced
0.5399999999999487,7.364989655283951e-05,Unbraced
0.5699999999999454,7.768016831613733e-05,Unbraced
0.5999999999999421,8.175887063248989e-05,Unbraced
0.6299999999999388,8.594520019443562e-05,Unbraced
0.6599999999999355,9.001688607795003e-05,Unbraced
0.6899999999999322,9.406389526082314e-05,Unbraced
0.7199999999999289,9.8159678941592e-05,Unbraced
0.7499999999999256,0.00010231758728687795,Unbraced
0.7799999999999223,0.0001063881998861043,Unbraced
0.809999999999919,0.00011043759295214305,Unbraced
0.8399999999999157,0.00011459197151212296,Unbraced
0.8699999999999124,0.00011870978192503209,Unbraced
0.8999999999999091,0.00012274361715779197,Unbraced
0.9299999999999058,0.00012684657908796731,Unbraced
0.9599999999999025,0.00013101599174099044,Unbraced
0.9899999999998992,0.00013508987393521678,Unbraced
1.0199999999999403,0.00013918504487096922,Unbraced
1.0500000000000036,0.00014326603288865352,Unbraced
1.080000000000067,0.00014744089251934265,Unbraced
1.1100000000001302,0.00015149625249403275,Unbraced
1.1400000000001935,0.0001556191094425867,Unbraced
1.1700000000002568,0.0001596782300456858,Unbraced
1.2000000000003201,0.00016388896407967723,Unbraced
1.2300000000003835,0.0001678872066044349,Unbraced
1.2600000000004468,0.00017205008577146622,Unbraced
1.29000000000051,0.0001761650962301775,Unbraced
1.3200000000005734,0.0001802913222317196,Unbraced
1.3500000000006367,0.0001843534991310936,Unbraced
1.3800000000007,0.00018849399999736375,Unbraced
1.4100000000007633,0.000192626446828395,Unbraced
1.4400000000008266,0.00019670904615259047,Unbraced
1.47000000000089,0.0002008647799982662,Unbraced
1.5000000000009532,0.00020492076050598765,Unbraced
1.5300000000010165,0.00020912459441624473,Unbraced
1.5600000000010799,0.00021316862623030718,Unbraced
1.5900000000011432,0.00021734177330753014,Unbraced
1.6200000000012065,0.00022140676624960904,Unbraced
1.6500000000012698,0.0002256126747001135,Unbraced
1.680000000001333,0.0002296306303262963,Unbraced
1.7100000000013964,0.00023380799143904476,Unbraced
1.7400000000014597,0.00023793054277038335,Unbraced
1.770000000001523,0.0002420678303397623,Unbraced
1.8000000000015863,0.00024615254659245714,Unbraced
1.8300000000016496,0.0002503042299430334,Unbraced
1.860000000001713,0.000254442188666714,Unbraced
1.8900000000017763,0.0002585299899089791,Unbraced
1.9200000000018396,0.000262690712087885,Unbraced
1.9500000000019029,0.0002667802334253905,Unbraced
1.9800000000019662,0.00027097622029156453,Unbraced
2.010000000001985,0.0002750271135803919,Unbraced
2.040000000001915,0.00027922970591306556,Unbraced
2.070000000001845,0.00028328257655432917,Unbraced
2.100000000001775,0.00028751013242368176,Unbraced
2.130000000001705,0.0002915663038469521,Unbraced
2.1600000000016353,0.0002957399053148991,Unbraced
2.1900000000015654,0.00029984256386711184,Unbraced
2.2200000000014954,0.0003040052703253374,Unbraced
2.2500000000014255,0.0003081453639320925,Unbraced
2.2800000000013556,0.0003122320411843845,Unbraced
2.3100000000012857,0.00031644552342940463,Unbraced
2.3400000000012158,0.0003204937282076708,Unbraced
2.370000000001146,0.00032471192817058573,Unbraced
2.400000000001076,0.0003287659608391452,Unbraced
2.430000000001006,0.00033300539689177367,Unbraced
2.460000000000936,0.00033703782653019795,Unbraced
2.490000000000866,0.0003412320939630011,Unbraced
2.5200000000007963,0.0003453533015479804,Unbraced
2.5500000000007264,0.00034950650256843915,Unbraced
2.5800000000006564,0.0003536503665646309,Unbraced
2.6100000000005865,0.00035774895027208283,Unbraced
2.6400000000005166,0.0003619697419392586,Unbraced
2.6700000000004467,0.0003660125589766601,Unbraced
2.7000000000003768,0.0003702494300298903,Unbraced
2.730000000000307,0.0003743111320733665,Unbraced
2.760000000000237,0.0003785374980928087,Unbraced
2.790000000000167,0.0003826024873308281,Unbraced
2.820000000000097,0.00038677543737245266,Unbraced
2.850000000000027,0.00039091803372552473,Unbraced
2.8799999999999573,0.0003950432518920648,Unbraced
2.9099999999998873,0.00039921548971425647,Unbraced
2.9399999999998174,0.0004033153055002146,Unbraced
2.9699999999997475,0.0004075281512895575,Unbraced
2.9999999999996776,0.000411594430825185,Unbraced
0.0,0.0,Braced
0.030000000000000346,4.092869009254296e-06,Braced
0.060000000000001205,8.115315759470106e-06,Braced
0.08999999999999825,1.2088439074756922e-05,Braced
0.11999999999999494,1.614461259180006e-05,Braced
0.14999999999999164,2.0172506473946915e-05,Braced
0.17999999999998834,2.431519555876829e-05,Braced
0.20999999999998503,2.8352875297438702e-05,Braced
0.23999999999998173,3.242671163282955e-05,Braced
0.2699999999999784,3.638337517789129e-05,Braced
0.2999999999999751,4.04238918633777e-05,Braced
0.3299999999999718,4.446214446654847e-05,Braced
0.3599999999999685,4.8552619144648215e-05,Braced
0.3899999999999652,5.256223677636178e-05,Braced
0.4199999999999619,5.659546385554972e-05,Braced
0.4499999999999586,6.057286933710232e-05,Braced
0.4799999999999553,6.458861435664909e-05,Braced
0.509999999999952,6.862926828041971e-05,Braced
0.5399999999999487,7.266817503953484e-05,Braced
0.5699999999999454,7.668966307510816e-05,Braced
0.5999999999999421,8.06545556452153e-05,Braced
0.6299999999999388,8.464568135844171e-05,Braced
0.6599999999999355,8.863162030728363e-05,Braced
0.6899999999999322,9.263350909981987e-05,Braced
0.7199999999999289,9.66279688612925e-05,Braced
0.7499999999999256,0.0001006064374675594,Braced
0.7799999999999223,0.00010455392045385518,Braced
0.809999999999919,0.00010848060222686513,Braced
0.8399999999999157,0.00011244321654381477,Braced
0.8699999999999124,0.00011642226518851248,Braced
0.8999999999999091,0.0001203736439907382,Braced
0.9299999999999058,0.000124300210517151,Braced
0.9599999999999025,0.00012821346418036918,Braced
0.9899999999998992,0.00013212934602455762,Braced
1.0199999999999403,0.00013604120504033787,Braced
1.0500000000000036,0.00013997561997796274,Braced
1.080000000000067,0.00014386174616074917,Braced
1.1100000000001302,0.00014776991228491118,Braced
1.1400000000001935,0.00015163371800947138,Braced
1.1700000000002568,0.00015549571817826427,Braced
1.2000000000003201,0.00015939893071401063,Braced
1.2300000000003835,0.00016327154589639535,Braced
1.2600000000004468,0.00016715198177185347,Braced
1.29000000000051,0.00017100261755235708,Braced
1.3200000000005734,0.00017484467664487949,Braced
1.3500000000006367,0.00017868683790105356,Braced
1.3800000000007,0.00018254621053774578,Braced
1.4100000000007633,0.00018637777997534033,Braced
1.4400000000008266,0.00019020181546748995,Braced
1.47000000000089,0.00019403555973806117,Braced
1.5000000000009532,0.00019784859469853616,Braced
1.5300000000010165,0.0002016990421004299,Braced
1.5600000000010799,0.0002055351375564558,Braced
1.5900000000011432,0.0002093692787823175,Braced
1.6200000000012065,0.0002131757586903446,Braced
1.6500000000012698,0.0002169842336463551,Braced
1.680000000001333,0.00022078513122740035,Braced
1.7100000000013964,0.00022459815976388765,Braced
1.7400000000014597,0.00022843278014606758,Braced
1.770000000001523,0.00023225789656165612,Braced
1.8000000000015863,0.0002360850681911491,Braced
1.8300000000016496,0.00023991787852358708,Braced
1.860000000001713,0.00024373788895965133,Braced
1.8900000000017763,0.00024755837247943785,Braced
1.9200000000018396,0.00025139088721057805,Braced
1.9500000000019029,0.00025522484997641154,Braced
1.9800000000019662,0.0002590626591497789,Braced
2.010000000001985,0.0002629135849402154,Braced
2.040000000001915,0.0002667784685294123,Braced
2.070000000001845,0.00027064620872304615,Braced
2.100000000001775,0.00027453054722831983,Braced
2.130000000001705,0.0002784059601560119,Braced
2.1600000000016353,0.00028229150587416054,Braced
2.1900000000015654,0.0002861748756224856,Braced
2.2200000000014954,0.00029008978728127147,Braced
2.2500000000014255,0.00029401130210139897,Braced
2.2800000000013556,0.00029794369803599495,Braced
2.3100000000012857,0.0003018953666817864,Braced
2.3400000000012158,0.0003058452797760324,Braced
2.370000000001146,0.0003098185904087523,Braced
2.400000000001076,0.00031380174317537383,Braced
2.430000000001006,0.0003178252723752174,Braced
2.460000000000936,0.0003218429268998179,Braced
2.490000000000866,0.00032589733216818,Braced
2.5200000000007963,0.0003299582226091817,Braced
2.5500000000007264,0.0003340447109595696,Braced
2.5800000000006564,0.0003381421145818411,Braced
2.6100000000005865,0.00034226540101421334,Braced
2.6400000000005166,0.00034640600261214585,Braced
2.6700000000004467,0.00035055352892684213,Braced
2.7000000000003768,0.0003547376449713379,Braced
2.730000000000307,0.0003589406893970233,Braced
2.760000000000237,0.0003631839666491396,Braced
2.790000000000167,0.00036744073750379904,Braced
2.820000000000097,0.0003717414785243932,Braced
2.850000000000027,0.00037605525149243325,Braced
2.8799999999999573,0.0003804004313884954,Braced
2.9099999999998873,0.0003847716423181705,Braced
2.9399999999998174,0.0003891846582300021,Braced
2.9699999999997475,0.0003936225722783612,Braced
2.9999999999996776,0.00039808274978806054,Braced
