Age,Length,Physical_Delay,Cognitive_Predictive_Horizon,Temporal_Gap,Effective_Kd,Free_Energy_Cost,Structural_Consequence_Angle_rad
8.0,1.0017308362096444,0.11678205574730963,0.11678205574730963,0.0,10.017308362096443,6909.741690799104,1.4659163155711814
8.16326530612245,1.0022096115123704,0.1168139741008247,0.11678205574730963,3.191835351507022e-05,10.017298931500394,6900.96253363177,1.4668186305484783
8.326530612244898,1.0028202883509492,0.11685468589006329,0.11678856969700659,6.611619305670058e-05,10.018262414551108,6892.705076412048,1.467208670494565
8.489795918367347,1.0035988692867002,0.11690659128578001,0.1168020627976304,0.00010452848814961058,10.020265321762487,6885.277735110826,1.4664590833488989
8.653061224489797,1.0045909732420186,0.11697273154946791,0.11682339514215073,0.0001493364073171799,10.023431616812049,6879.583381277803,1.4633245289958097
8.816326530612244,1.005854272382827,0.11705695149218846,0.11685387195997056,0.00020307953221790354,10.027949082286408,6874.8066859259825,1.455509723209938
8.979591836734693,1.0074614639827122,0.11716409759884748,0.11689531676246401,0.0002687808363834726,10.034078459611903,6860.613345930316,1.439077053378168
9.142857142857142,1.009503841860621,0.11730025612404141,0.116950169994379,0.00035008612966240527,10.04216537207893,6832.423014230561,1.4094130452491742
9.306122448979592,1.0120955025083422,0.11747303350055616,0.1170216161432897,0.00045141735726646204,10.052654903442965,6822.122770139739,1.38504445070645
9.46938775510204,1.0153781590833075,0.11769187727222051,0.11711374213456856,0.0005781351376519528,10.0661084235547,6790.859315451539,1.381634536191948
9.63265306122449,1.019526423197032,0.11796842821313547,0.11723172889735467,0.0007366993157807977,10.083221771396305,6715.628480797882,1.4167224426602585
9.795918367346939,1.0247532246207363,0.11831688164138242,0.11738207569649362,0.000934805944888803,10.104843172641981,6698.994695172244,1.374303115132129
9.959183673469388,1.0313147424840154,0.11875431616560103,0.11757285241994031,0.0011814637456607213,10.131988266709053,6585.454809166689,1.380310595886594
10.122448979591837,1.0395137896310633,0.11930091930873755,0.11781396747007515,0.0014869518386624037,10.165848428669294,6524.6349605069545,1.3937087989552148
10.285714285714285,1.0497000134055594,0.11998000089370396,0.11811742702898585,0.001862573864718109,10.207787474217676,6416.446536381969,1.3651378009499104
10.448979591836734,1.0622645889686937,0.12081763926457958,0.11849754414423444,0.0023200951203451448,10.259321430045087,8059.938951123817,1.2784351358005128
10.612244897959183,1.0776264225642869,0.1218417615042858,0.11897103294430487,0.0028707285599809257,10.322077317302952,7929.259077098278,1.2523802976263538
10.775510204081632,1.0962065527137081,0.12308043684758055,0.11955689591572956,0.003523540931850991,10.397731010643811,7699.126804021433,1.2102447418564182
10.938775510204081,1.1183879466945106,0.1245591964463007,0.12027598590182159,0.00428321054447911,10.487931865231205,5579.604928469318,1.3023709598827755
11.10204081632653,1.1444599066258834,0.12629732710839223,0.12115011050273569,0.005147216605656535,10.594231685250724,5390.587984025111,1.2662979354966672
11.26530612244898,1.1745503915589974,0.1283033594372665,0.12220056287123703,0.006102796566029481,10.718042896929095,5260.038311326111,1.2280302687496112
11.428571428571429,1.2085556410847493,0.13057037607231664,0.12344603155818182,0.007124344514134823,10.860646974682096,6395.414544090129,1.1304122860870294
11.591836734693878,1.2460830936032823,0.13307220624021882,0.12489997941820934,0.008172226822009479,11.023251306426323,6268.83183558789,1.0623127077628673
11.755102040816325,1.2864275749362828,0.1357618383290855,0.12656778081045617,0.00919405751862934,11.207052696534015,6191.606528903438,1.0476897446557818
11.918367346938776,1.3285981630453552,0.13857321086969035,0.12844411907956418,0.010129091790126166,11.413228641138323,6165.736172341962,0.9475521133692751
12.081632653061224,1.3714018369546448,0.14142678913030965,0.13051128066938586,0.01091550846092379,11.642776227958048,5655.505490642107,1.0100231616784798
12.244897959183673,1.4135724250637167,0.14423816167091447,0.13273893545732948,0.011499226213584984,11.89617398714732,5762.16481220964,0.9766836733716984
12.408163265306122,1.4539169063967177,0.14692779375978118,0.13508571631724478,0.011842077442536403,12.1729364099233,5784.563126720607,0.8934682156873514
12.571428571428571,1.4914443589152506,0.14942962392768339,0.1375024668157216,0.011927157111961795,12.471209591865659,5689.3620752037195,0.7976521254008859
12.73469387755102,1.5254496084410025,0.15169664056273352,0.13993658051204033,0.011760060050693188,12.787567169973833,6719.563934391053,0.9619511553090393
12.897959183673468,1.5555400933741164,0.15370267289160777,0.14233659276728383,0.01136608012432394,13.11709974928829,6213.0124689476725,0.9304041330411735
13.061224489795919,1.5816120533054892,0.15544080355369927,0.14465620095592138,0.010784602597777887,13.453787539151918,6524.60591493847,0.8952037744339019
13.224489795918366,1.6037934472862916,0.15691956315241945,0.14685714026159033,0.01006242289082912,13.791058912235858,6783.692519287348,0.9123284151655484
13.387755102040817,1.622373577435713,0.1581582384957142,0.14891069595359627,0.009247542542117931,14.122400194241337,7176.6651884134635,0.9120202455167926
13.551020408163264,1.637735411031306,0.15918236073542041,0.15079794953362033,0.008384411201800085,14.441895116718575,6258.373867445312,1.0053540718692302
13.714285714285714,1.6502999865944405,0.16001999910629605,0.1525090538605183,0.00751094524577775,14.744615949129393,7773.206595481798,1.0668108132328082
13.877551020408163,1.6604862103689366,0.16069908069126243,0.15404189982904437,0.0066571808622180595,15.026838525414895,8325.194416334343,1.0798404531123629
14.040816326530612,1.6686852575159845,0.16124568383439897,0.15540050816827256,0.005845175666126412,15.286093651511152,8550.035940119113,1.09235757194704
14.204081632653061,1.6752467753792637,0.1616831183586176,0.15659340116135959,0.005089717197258009,15.521091145415559,8973.029702773736,1.096684803700148
14.367346938775508,1.680473576802968,0.16203157178686453,0.15763211895671836,0.004399452830146172,15.731560935726502,9336.780811914969,1.1122854424120612
14.53061224489796,1.6846218409166926,0.1623081227277795,0.1585299664730747,0.0037781562547047898,15.91805279453843,9668.047027895525,1.1374248856478182
14.693877551020407,1.6879044974916577,0.16252696649944387,0.15930101876995323,0.0032259477294906413,16.081727576179563,10030.010451518154,1.1593219769104695
14.857142857142858,1.690496158139379,0.1626997438759586,0.1599593754494411,0.002740368426517481,16.224162398717663,10268.004867351345,1.177310551733931
15.020408163265305,1.6925385360172878,0.16283590240115253,0.1605186343119957,0.002317268089156832,16.347182623627976,8538.283764240357,1.3271418865915514
15.183673469387754,1.694145727617173,0.16294304850781155,0.16099154616692565,0.0019515023408858967,16.45272597352187,8696.017213157125,1.354104959230784
15.346938775510203,1.6954090267579813,0.1630272684505321,0.16138981195077992,0.0016374564997521657,16.542738942193644,8841.291439072298,1.3707591524982436
15.510204081632653,1.6964011307132998,0.16309340871421998,0.1617239867466477,0.0013694219675722819,16.619102531072457,8973.489431593973,1.380333629684766
15.673469387755102,1.6971797116490508,0.1631453141099367,0.1620034606175808,0.0011418534923559043,16.683582814046947,9092.849954097503,1.3853449481276636
15.83673469387755,1.6977903884876295,0.1631860258991753,0.1622364919425514,0.0009495339566238936,16.73780139112839,9201.29458548348,1.387648160579762
16.0,1.6982691637903558,0.16321794425269037,0.16243027438267874,0.0007876698700116369,16.783221018084998,9300.935055134041,1.3885739006282265
