frequency,runtime_sec,peak_memory_mb,success,error,max_dynamic_lat,max_curvature,max_torsion,end_to_end_distance,S_lat,cobb_angle,z_tip,x_tip,y_tip,bending_energy,shear_energy,translational_energy,rotational_energy,gravitational_energy
0.5,7.691371917724609,15.54625129699707,True,,0.0012953284589778862,39.445241482452126,0.09512723541387808,0.28692279492356626,0.004516165903978054,0.20076247016296436,0.28682038847087066,0.0012953284589778862,-0.007554940658475826,0.018300744040469993,0.0025974307758384178,0.0005354279880162154,2.9319244299164345e-07,0.1658080084460785
0.7,5.936177968978882,0.4288501739501953,True,,0.0017885270939858335,57.78093334481768,0.3201383495778736,0.1622131980151376,0.011333172745909554,0.14129152377021925,0.15781345030952262,0.0017885270939858335,-0.0374811643700693,0.0953099255386261,0.011229413831732626,0.0007343943648378565,7.935034964092628e-07,0.05845555837400777
0.9,5.930802583694458,0.42862606048583984,True,,0.0016849548496850678,44.489623051351984,0.1522728157605162,0.249968581084482,0.006751230936576078,0.15639989411548313,0.2493173123668758,0.0016831987522752535,-0.017953721773138757,0.037990209547925737,2.5891709678790207e-06,0.0013614670773926512,8.82646275278971e-07,0.1367416939295714
1.1,5.988575220108032,0.42928409576416016,True,,0.0015896388639361912,46.78457362158141,0.14836159321132256,0.22839076326910338,0.006987412966141208,0.1421495642122893,0.2275003454982664,0.0015896388639361912,-0.020084984269232217,0.041196121728089806,0.012059026721559,0.004632888693692192,2.2825201798131137e-06,0.1192160006697529
1.3,5.853485584259033,0.42700958251953125,True,,0.0018608786631761948,52.27863004574344,0.25698977678452956,0.19918412249084302,0.009458921376397497,0.12072016985900776,0.19673264943501673,0.0018608786631761948,-0.031098495611956947,0.06962690611888826,0.0012753250223039132,0.0012187935567463254,3.1921706693368274e-07,0.09291008021321263
1.5,5.805888652801514,0.4254608154296875,True,,0.0015730589330133274,42.85460906365251,0.12835009910851936,0.25413981027012783,0.006197111126004523,0.17370410055940635,0.25383745765222854,0.0015730589330133274,-0.012292832968153122,0.031372123737107356,0.0019370077729253012,0.00036164664910828326,5.711537572638614e-08,0.14120069144586384
1.7000000000000002,5.771682262420654,0.42615413665771484,True,,0.0017559178870277343,51.55526338618851,0.21479563588232764,0.19904370802980575,0.00891875363455443,0.11610496477943372,0.19687929042289976,0.0017559178870277343,-0.02922087372417308,0.06124848333008505,0.012640225072209972,0.002128924185496751,1.8303493296889277e-06,0.09337806224148645
1.9000000000000001,5.792705535888672,0.4254903793334961,True,,0.0017368667993966926,46.69589574581085,0.17924425829254428,0.23573229363354145,0.007399285991632918,0.15261390910777548,0.23473437860906232,0.0017368667993966926,-0.021597894676767645,0.04666146570652142,3.6126373436646636e-05,0.0024272941216632385,1.3694196075010814e-06,0.12533038544303687
2.1,5.83277153968811,0.42652034759521484,True,,0.0016159130772621256,45.853127693230945,0.1466967350121108,0.22975784349695486,0.007054476376510011,0.15441248646538355,0.22906208639989092,0.0016159130772621256,-0.017793708085355176,0.04012174698309895,0.011123598072069921,0.005119103436558569,2.007356699283566e-06,0.12088229218778984
2.3,5.820610761642456,0.42647457122802734,True,,0.0017993347837896906,51.32203588910144,0.22405636210480723,0.20659081245582286,0.008796514277426774,0.1237008291623386,0.20455088538957572,0.0017993347837896906,-0.028904350396323986,0.06194774748370584,0.002473145115696927,0.0010074291917813868,8.120436605274389e-08,0.10006238037120224
2.5,5.795276880264282,0.4252462387084961,True,,0.00164662972660981,44.18300831856535,0.1456283927437584,0.24544870887282402,0.00665445280961485,0.16924528532074176,0.24500050046015512,0.0016303442686441236,-0.014736534164299117,0.037079422123995315,0.001031401836926339,0.0002924331967620866,1.5931532659673687e-07,0.13405728420721874
2.7,5.784055233001709,0.4246330261230469,True,,0.0017065467131373482,49.544675076051185,0.18724439528565565,0.2084526372283393,0.00824842052830219,0.12913070764541523,0.20689375708740868,0.0017065467131373482,-0.025388244209118366,0.05311947267680548,0.013959524619688898,0.003259425330466719,2.498766316114761e-06,0.10226711900334334
2.9000000000000004,5.856903314590454,0.4255399703979492,True,,0.0017507131387840273,47.98695765325019,0.1890189214582371,0.23062614189733624,0.007629413168499729,0.14445071558719552,0.22946891197508615,0.0017507131387840273,-0.02300805873875769,0.049964226744689526,5.287884061211944e-05,0.0038702788976264025,1.4967122771705183e-06,0.12116922417878762
3.1,5.856287002563477,0.42752742767333984,True,,0.0016145493663632061,45.38138569948755,0.14772655544417979,0.23053314285301976,0.0070199245957545875,0.1622853606207519,0.22999525768975224,0.0016145493663632061,-0.0156558175851295,0.03989245790806653,0.009886084995227445,0.005806131749689138,1.5842027290057338e-06,0.12185895642582859
3.3000000000000003,5.8127055168151855,0.4249715805053711,True,,0.0017622989744110781,50.63913236674679,0.20672428280820251,0.20948296572054417,0.008488037965390776,0.12526237800434578,0.20762147643503673,0.0017622989744110781,-0.027808807100178936,0.05772612787204609,0.004467562802730449,0.0005437464454393817,1.819721723968778e-07,0.10299605616417674
3.5,5.900452613830566,0.42499446868896484,True,,0.0016840610521062034,45.251301648177964,0.1575877613674619,0.24189088166259606,0.006926506118000437,0.1602674411558903,0.24133748301652377,0.0016716255526167787,-0.016267255170095418,0.040679833720851155,0.0002737537653331191,0.00033618520807443823,6.429572177290654e-07,0.13107260156588493
