stiffness_anisotropy,preferred_curvature,boundary_condition,max_curvature,max_torsion,z_tip,s_lat,cobb_angle,runtime_sec,peak_memory_mb
1.0,0.0,fixed,0.0,0.0,0.4994655897225258,0.0,0.0,8.220637798309326,14.60440444946289
1.0,0.0,pinned,0.0,0.0,-3.680246910292018,0.0,0.0,9.20727276802063,0.09383010864257812
1.0,2.0,fixed,1.787073030613065,0.0,0.4839193218749994,0.0,0.0,6.624021291732788,0.09414005279541016
1.0,2.0,pinned,1.9261092184185844,0.0,-3.685723645635689,0.0,0.0,6.370504140853882,0.083953857421875
1.0,5.0,fixed,4.501461649575175,0.0,0.41066844497131527,0.0,0.0,6.405350208282471,0.08518218994140625
1.0,5.0,pinned,4.815171227775395,0.0,-3.713206325119227,0.0,0.0,6.391033172607422,0.09019851684570312
5.0,0.0,fixed,0.0,0.0,0.4994655897225258,0.0,0.0,6.48663330078125,0.08942699432373047
5.0,0.0,pinned,0.0,0.0,-3.680246910292018,0.0,0.0,6.2355780601501465,0.08476829528808594
5.0,2.0,fixed,4.210098088504665,0.0,0.3376014274142011,0.0,0.0,6.501737356185913,0.0837087631225586
5.0,2.0,pinned,1.9996333265363875,0.0,-3.690497901313135,0.0,0.0,6.146667003631592,0.08444404602050781
5.0,5.0,fixed,8.970961926815324,0.0,-0.030520117176018564,0.0,0.0,6.386924743652344,0.08493995666503906
5.0,5.0,pinned,4.999191201388921,0.0,-3.7402629696769853,0.0,0.0,6.22089147567749,0.08704948425292969
10.0,0.0,fixed,0.0,0.0,0.4994655897225258,0.0,0.0,6.362745761871338,0.09015750885009766
10.0,0.0,pinned,0.0,0.0,-3.680246910292018,0.0,0.0,6.1892571449279785,0.08190155029296875
10.0,2.0,fixed,4.013829141006452,0.0,0.3189341121529065,0.0,0.0,6.527188301086426,0.08350658416748047
10.0,2.0,pinned,2.000025007724027,0.0,-3.6905238710922617,0.0,0.0,6.170207262039185,0.08335113525390625
10.0,5.0,fixed,7.951433636717003,0.0,-0.028772006816613578,0.0,0.0,6.469346523284912,0.08355236053466797
10.0,5.0,pinned,5.000208623535643,0.0,-3.7403948095869857,0.0,0.0,6.294747829437256,0.083984375
