Milestone,Age_Months,Length_L,Mass_m,Delay_tau,Predictive_Horizon_Tpred,Stable,Total_Free_Energy,Control_Effort
Supine,0,0.15,3.5,0.05,0.0,1,0.001371671630512957,0.04134290155046709
Supine,0,0.15,3.5,0.05,0.010344827586206896,1,0.0013619652050053624,0.03617975672881841
Supine,0,0.15,3.5,0.05,0.020689655172413793,1,0.0013669262105416688,0.0323279031295744
Supine,0,0.15,3.5,0.05,0.03103448275862069,1,0.0013758798177835418,0.02967337456615405
Supine,0,0.15,3.5,0.05,0.041379310344827586,1,0.0013847530001249578,0.0279986914903011
Supine,0,0.15,3.5,0.05,0.05172413793103448,1,0.0013921996493007098,0.026872455368426862
Supine,0,0.15,3.5,0.05,0.06206896551724138,1,0.0013955070405994626,0.02640150200029247
Supine,0,0.15,3.5,0.05,0.07241379310344828,1,0.0013995667981972018,0.025943642856773804
Supine,0,0.15,3.5,0.05,0.08275862068965517,1,0.001404325814856336,0.02550734436189066
Supine,0,0.15,3.5,0.05,0.09310344827586206,1,0.00140973586674164,0.025087731379617163
Supine,0,0.15,3.5,0.05,0.10344827586206896,1,0.001415753064705227,0.02467899435012634
Supine,0,0.15,3.5,0.05,0.11379310344827587,1,0.0014223373779214269,0.024280800905493838
Supine,0,0.15,3.5,0.05,0.12413793103448276,1,0.001429452218977982,0.023892828788339388
Supine,0,0.15,3.5,0.05,0.13448275862068965,1,0.001437064081364401,0.023514765606798195
Supine,0,0.15,3.5,0.05,0.14482758620689656,1,0.0014451422217925509,0.023146308592525842
Supine,0,0.15,3.5,0.05,0.15517241379310345,1,0.0014536583810069767,0.022796197769491763
Supine,0,0.15,3.5,0.05,0.16551724137931034,1,0.0014625865377472485,0.02245660153477642
Supine,0,0.15,3.5,0.05,0.17586206896551723,1,0.0014719026913537821,0.02212502861790106
Supine,0,0.15,3.5,0.05,0.18620689655172412,1,0.001481584669195699,0.02180125101730785
Supine,0,0.15,3.5,0.05,0.19655172413793104,1,0.0014916119556708835,0.021485047395117692
Supine,0,0.15,3.5,0.05,0.20689655172413793,1,0.0015019655400055909,0.02117620291879786
Supine,0,0.15,3.5,0.05,0.21724137931034482,1,0.0015126277804808886,0.02087450910228309
Supine,0,0.15,3.5,0.05,0.22758620689655173,1,0.0015235822830493978,0.02057978103125217
Supine,0,0.15,3.5,0.05,0.23793103448275862,1,0.0015348137925894365,0.02030059477720859
Supine,0,0.15,3.5,0.05,0.2482758620689655,1,0.0015463080952836722,0.020027401709626
Supine,0,0.15,3.5,0.05,0.25862068965517243,1,0.00155805193081307,0.01976004529685551
Supine,0,0.15,3.5,0.05,0.2689655172413793,1,0.0015700329132303883,0.019498373358118038
Supine,0,0.15,3.5,0.05,0.2793103448275862,1,0.0015822394595254188,0.01924223795493681
Supine,0,0.15,3.5,0.05,0.2896551724137931,1,0.0015946607250209596,0.018991495282986597
Supine,0,0.15,3.5,0.05,0.3,1,0.0016201073808356063,0.018505632942660426
Head Control,3,0.2,6.0,0.08,0.0,1,0.028186613609965234,3.5974987251596713
Head Control,3,0.2,6.0,0.08,0.010344827586206896,1,0.02858843274940598,3.627560550443501
Head Control,3,0.2,6.0,0.08,0.020689655172413793,1,0.028780083714754663,3.6392091008986527
Head Control,3,0.2,6.0,0.08,0.03103448275862069,1,0.028545491950614472,3.6230726197490695
Head Control,3,0.2,6.0,0.08,0.041379310344827586,1,0.02781087608253649,3.573794522337168
Head Control,3,0.2,6.0,0.08,0.05172413793103448,1,0.026590291120950144,3.4905814448265984
Head Control,3,0.2,6.0,0.08,0.06206896551724138,1,0.024958428351784693,3.3756637905276077
Head Control,3,0.2,6.0,0.08,0.07241379310344828,1,0.023026259983449596,3.233238919896383
Head Control,3,0.2,6.0,0.08,0.08275862068965517,1,0.020919789159470365,3.068689861786479
Head Control,3,0.2,6.0,0.08,0.09310344827586206,1,0.0066434392451710815,1.4013190130613926
Head Control,3,0.2,6.0,0.08,0.10344827586206896,1,0.004303653104779783,0.8275243352966196
Head Control,3,0.2,6.0,0.08,0.11379310344827587,1,0.003631099275046431,0.5800179907222132
Head Control,3,0.2,6.0,0.08,0.12413793103448276,1,0.0034318015725557155,0.45024691634885866
Head Control,3,0.2,6.0,0.08,0.13448275862068965,1,0.003434591745695052,0.37209680544356893
Head Control,3,0.2,6.0,0.08,0.14482758620689656,1,0.0035467625259190017,0.32048466756118194
Head Control,3,0.2,6.0,0.08,0.15517241379310345,1,0.0037289657645301105,0.2842033741842502
Head Control,3,0.2,6.0,0.08,0.16551724137931034,1,0.003962688523019916,0.25755080636755123
Head Control,3,0.2,6.0,0.08,0.17586206896551723,1,0.0042392328916214805,0.2373268891799001
Head Control,3,0.2,6.0,0.08,0.18620689655172412,1,0.004555312876752054,0.22159747155820658
Head Control,3,0.2,6.0,0.08,0.19655172413793104,1,0.004911117991308181,0.2091244736542965
Head Control,3,0.2,6.0,0.08,0.20689655172413793,1,0.005309448075729794,0.19907842963888156
Head Control,3,0.2,6.0,0.08,0.21724137931034482,1,0.0057553904029506555,0.19088270963521914
Head Control,3,0.2,6.0,0.08,0.22758620689655173,1,0.006256329925498266,0.18412406660822353
Head Control,3,0.2,6.0,0.08,0.23793103448275862,1,0.00682222228506738,0.1784987587994812
Head Control,3,0.2,6.0,0.08,0.2482758620689655,1,0.0074661351119389855,0.17377877231928127
Head Control,3,0.2,6.0,0.08,0.25862068965517243,1,0.00820512238936171,0.1697899045317282
Head Control,3,0.2,6.0,0.08,0.2689655172413793,1,0.009061564396592513,0.166397106784213
Head Control,3,0.2,6.0,0.08,0.2793103448275862,1,0.010065205150514307,0.1634944090887219
Head Control,3,0.2,6.0,0.08,0.2896551724137931,1,0.01125628373344311,0.1609978128577705
Head Control,3,0.2,6.0,0.08,0.3,1,0.014446642252489036,0.17996761228026953
Sitting,6,0.35,7.5,0.12,0.0,0,inf,inf
Sitting,6,0.35,7.5,0.12,0.010344827586206896,0,inf,inf
Sitting,6,0.35,7.5,0.12,0.020689655172413793,1,4.223044728517561,35.27542333836285
Sitting,6,0.35,7.5,0.12,0.03103448275862069,1,0.040026287244000536,4.624476183857027
Sitting,6,0.35,7.5,0.12,0.041379310344827586,1,0.016168517935095966,2.112197739204145
Sitting,6,0.35,7.5,0.12,0.05172413793103448,1,0.01640521759830831,2.151921684149828
Sitting,6,0.35,7.5,0.12,0.06206896551724138,1,0.0167888189926647,2.174643963896291
Sitting,6,0.35,7.5,0.12,0.07241379310344828,1,0.017063625827732,2.179558818858007
Sitting,6,0.35,7.5,0.12,0.08275862068965517,1,0.017234009441114258,2.16813742948633
Sitting,6,0.35,7.5,0.12,0.09310344827586206,1,0.017332821357835895,2.1421785020329738
Sitting,6,0.35,7.5,0.12,0.10344827586206896,1,0.017398252748682886,2.1036934743815134
Sitting,6,0.35,7.5,0.12,0.11379310344827587,1,0.01746726179165051,2.0548011757924107
Sitting,6,0.35,7.5,0.12,0.12413793103448276,1,0.017572743862660303,1.9976353476242152
Sitting,6,0.35,7.5,0.12,0.13448275862068965,1,0.016219714878505063,1.5780677878477922
Sitting,6,0.35,7.5,0.12,0.14482758620689656,1,0.01582281055564706,1.3081637400455366
Sitting,6,0.35,7.5,0.12,0.15517241379310345,1,0.015950978787132947,1.1237723893806941
Sitting,6,0.35,7.5,0.12,0.16551724137931034,1,0.016412454568817722,0.9914432384473308
Sitting,6,0.35,7.5,0.12,0.17586206896551723,1,0.017110956742621898,0.8926884976899814
Sitting,6,0.35,7.5,0.12,0.18620689655172412,1,0.01799448450229086,0.8166832972634486
Sitting,6,0.35,7.5,0.12,0.19655172413793104,1,0.01903418000922671,0.7567417165496758
Sitting,6,0.35,7.5,0.12,0.20689655172413793,1,0.020214565508336075,0.7085344321574246
Sitting,6,0.35,7.5,0.12,0.21724137931034482,1,0.021528647160743382,0.6691416578861519
Sitting,6,0.35,7.5,0.12,0.22758620689655173,1,0.022975318481705764,0.6365248403306937
Sitting,6,0.35,7.5,0.12,0.23793103448275862,1,0.02455794639284413,0.609218209943447
Sitting,6,0.35,7.5,0.12,0.2482758620689655,1,0.02628361619920519,0.5861411029492063
Sitting,6,0.35,7.5,0.12,0.25862068965517243,1,0.028162776963929995,0.5664794998331409
Sitting,6,0.35,7.5,0.12,0.2689655172413793,1,0.030209156917929608,0.5496087963840893
Sitting,6,0.35,7.5,0.12,0.2793103448275862,1,0.032439885581668146,0.5350420020728827
Sitting,6,0.35,7.5,0.12,0.2896551724137931,1,0.034875797888791776,0.5223941085476612
Sitting,6,0.35,7.5,0.12,0.3,1,0.0404681654275266,0.5016815904115005
Standing,12,0.5,10.0,0.15,0.0,0,inf,inf
Standing,12,0.5,10.0,0.15,0.010344827586206896,0,inf,inf
Standing,12,0.5,10.0,0.15,0.020689655172413793,0,inf,inf
Standing,12,0.5,10.0,0.15,0.03103448275862069,0,inf,inf
Standing,12,0.5,10.0,0.15,0.041379310344827586,0,inf,inf
Standing,12,0.5,10.0,0.15,0.05172413793103448,0,inf,inf
Standing,12,0.5,10.0,0.15,0.06206896551724138,1,858.0924111062167,390.8094749577119
Standing,12,0.5,10.0,0.15,0.07241379310344828,1,0.5978674123945733,14.363199594212256
Standing,12,0.5,10.0,0.15,0.08275862068965517,1,0.059081552099385565,3.3339811851237733
Standing,12,0.5,10.0,0.15,0.09310344827586206,1,0.05915887712315656,2.4754398539352414
Standing,12,0.5,10.0,0.15,0.10344827586206896,1,0.06180646196355308,2.4586012687089185
Standing,12,0.5,10.0,0.15,0.11379310344827587,1,0.06469960538478832,2.4321134505380217
Standing,12,0.5,10.0,0.15,0.12413793103448276,1,0.06781416845212791,2.398228791747253
Standing,12,0.5,10.0,0.15,0.13448275862068965,1,0.07118074075488011,2.358856993305164
Standing,12,0.5,10.0,0.15,0.14482758620689656,1,0.07482881494359597,2.315614989952593
Standing,12,0.5,10.0,0.15,0.15517241379310345,1,0.07878211213090609,2.269842815114038
Standing,12,0.5,10.0,0.15,0.16551724137931034,1,0.08230607087323973,2.0737183226935167
Standing,12,0.5,10.0,0.15,0.17586206896551723,1,0.08644793170915889,1.9169322982037669
Standing,12,0.5,10.0,0.15,0.18620689655172412,1,0.09113360041359801,1.7893889030010786
Standing,12,0.5,10.0,0.15,0.19655172413793104,1,0.09632136448152273,1.6840922922595003
Standing,12,0.5,10.0,0.15,0.20689655172413793,1,0.10199123554641285,1.5960672933018116
Standing,12,0.5,10.0,0.15,0.21724137931034482,1,0.1081388604534607,1.521690580391972
Standing,12,0.5,10.0,0.15,0.22758620689655173,1,0.11477196129170526,1.4582660418033166
Standing,12,0.5,10.0,0.15,0.23793103448275862,1,0.1219082624906819,1.4037485576486821
Standing,12,0.5,10.0,0.15,0.2482758620689655,1,0.12957434928431905,1.3565600273659848
Standing,12,0.5,10.0,0.15,0.25862068965517243,1,0.13780515296274426,1.3154640559451438
Standing,12,0.5,10.0,0.15,0.2689655172413793,1,0.1466438955423199,1.2794787810901254
Standing,12,0.5,10.0,0.15,0.2793103448275862,1,0.15614240615894187,1.2478150377632489
Standing,12,0.5,10.0,0.15,0.2896551724137931,1,0.16636177139609434,1.2198316994554987
Standing,12,0.5,10.0,0.15,0.3,1,0.1892599413508164,1.1728935232349305
