max_curvature,max_torsion,end_to_end_distance,S_lat,cobb_angle,z_tip,x_tip,y_tip,bending_energy,shear_energy,translational_energy,rotational_energy,gravitational_energy,tilt_deg,chi_kappa,anisotropy
38.532175555989866,0.0,0.4673051254276379,0.0,0.0,-0.3831669751352565,0.0,-0.26750168114731193,2.396095812301429,0.039415127804945715,5.822691646049947e-09,5.383051203194259e-11,-1.636463557806199,0,12.0,0.5
38.532175555989866,0.0,0.4673051254276379,0.0,0.0,-0.3831669751352565,0.0,-0.26750168114731193,2.396095812301429,0.039415127804945715,5.822691646049947e-09,5.383051203194259e-11,-1.636463557806199,0,12.0,1.0
38.532175555989866,0.0,0.4673051254276379,0.0,0.0,-0.3831669751352565,0.0,-0.26750168114731193,2.396095812301429,0.039415127804945715,5.822691646049947e-09,5.383051203194259e-11,-1.636463557806199,0,12.0,2.0
38.532175555989866,0.0,0.4673051254276379,0.0,0.0,-0.3831669751352565,0.0,-0.26750168114731193,2.396095812301429,0.039415127804945715,5.822691646049947e-09,5.383051203194259e-11,-1.636463557806199,0,12.0,5.0
38.838143869733905,2.3331963783004936,0.5057366701621143,0.38760491049922186,38.37403385184945,-0.4699308866506055,0.1862857599230473,-0.015236698078383,1.6349999468153336,0.03630634011722762,4.2094289834675785e-05,4.415655769306119e-06,-2.5355539061230203,10,12.0,0.5
38.54717631212376,2.1427475447780124,0.4798450444714471,0.5635284923806075,41.13465206698339,-0.3993465962459516,0.22321243340020683,-0.14474036184194158,2.2060952710317787,0.040196574185635846,0.00020427155779178578,4.443077374598796e-06,-1.8099578696498873,10,12.0,1.0
38.53430713245049,3.9984693936465727,0.4703244035779857,0.1792677144178846,21.66900755738565,-0.3855927141527313,0.06541823186227988,-0.26123506336885755,2.3681633562905673,0.039696793762290294,2.182773075449541e-08,2.4281826772854166e-10,-1.6650182149304027,10,12.0,2.0
38.533893477671,4.017086475236535,0.46937717304306853,0.12578629283088397,17.543096449970523,-0.38506037271223215,0.04669306959478729,-0.2643164716631106,2.3768113871850782,0.03962114966663912,2.9160347513642697e-08,3.1777684750342715e-09,-1.6584631098211637,10,12.0,5.0
38.88304956009506,2.146150936357109,0.518033188965743,0.3731587448344206,42.580901880444806,-0.4838886708998226,0.1847133578785608,-0.009545389779736216,1.4845146621557521,0.03644603718436819,3.535810220457641e-05,3.5384372821525703e-06,-2.693311257216048,20,12.0,0.5
38.6538899857896,2.35999798010865,0.4963599928739387,0.5732891567846102,8.722631469106984,-0.4211604570550245,0.25362865397885537,-0.06833460192240425,1.9716307676845741,0.040696303710193525,0.0001226040279304869,4.326970843766172e-06,-2.044663804303849,20,12.0,1.0
38.5399019596458,7.31008387197566,0.47885437671388104,0.3366548924739977,35.8306886410774,-0.3926362216417064,0.12475872407179868,-0.24407698031756517,2.2873395498076983,0.04047168426578555,7.883355762181549e-08,4.933673316802663e-10,-1.7478203549371663,20,12.0,2.0
38.53856347480918,7.639599062396493,0.4753456456583123,0.24151866464456126,30.976890611851992,-0.3905987224493191,0.09012602172331298,-0.2554670645613764,2.3203188439034914,0.04020595767453203,8.502980806768595e-08,9.941590654104027e-09,-1.7228702910414104,20,12.0,5.0
38.915495340037864,2.0056620433983032,0.5301012244123975,0.3595741380505729,43.70442622248172,-0.4979026459712176,0.18184664844046067,-0.005662129401109066,1.3405033334501633,0.03656129247997036,3.0357815133842546e-05,2.993707311409168e-06,-2.8529061986870667,30,12.0,0.5
38.747684771691176,2.2532826771445564,0.5117204842132688,0.5386416747694297,36.51745457264599,-0.44251018008546833,0.25431747148017225,-0.036948859036787185,1.767393673742028,0.040899242605509964,7.105989703632476e-05,3.5151272556691233e-06,-2.276431096824884,30,12.0,1.0
38.547875625190194,9.517878020666478,0.4916605398471951,0.4610164278361211,38.20896883254319,-0.40364804716812436,0.17482808480412093,-0.21962122216197155,2.160767273526649,0.041563025157313985,2.2540946738421865e-07,4.8856071392872885e-09,-1.8772389721294727,30,12.0,2.0
38.545064521636405,10.588635451746974,0.48458300807480925,0.3408238925877237,37.96511374269432,-0.39938368350640024,0.12813095648021516,-0.24268461643696204,2.2301629526017552,0.04107804722581959,1.5217458692994215e-07,1.6576499174978606e-08,-1.8252998131985652,30,12.0,5.0
