timestamp,bio_label,stiffness_anisotropy,chi_kappa,chi_tau,chi_e,chi_m,taper_ratio,boundary_condition,curvature_profile,info_center,info_width,info_amplitude,max_curvature,max_torsion,y_tip,s_lat,cobb_angle,bending_energy,shear_energy,gravitational_energy,runtime_sec,peak_memory_mb,end_to_end_distance
2026-04-02T09:30:03.545603,nan,1.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,1.781084591925286,0.0,-0.13367750375027823,0.0,0.0,nan,nan,nan,33.0493,15.56,0.4894004605855738
2026-04-02T09:30:33.489402,nan,3.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,4.882796081645832,0.0,-0.3313998972916641,0.0,0.0,nan,nan,nan,29.9424,0.16,0.46865664481980807
2026-04-02T09:31:10.152807,nan,5.0,0.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,5.515192841910487,0.0,-0.3684617180026862,0.0,0.0,nan,nan,nan,36.6621,0.15,0.45050207445010243
2026-04-02T09:31:39.899300,nan,1.0,10.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,7.860177017975895,0.6699246586823564,-0.13277415275280394,0.15987938008862207,7.4468324432964526,nan,nan,nan,29.745,0.16,0.47471338589038065
2026-04-02T09:32:09.535371,nan,3.0,10.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,7.599283979614398,1.3004229983743734,-0.3181105096688816,0.17116822217176741,3.286034470426106,nan,nan,nan,29.6348,0.15,0.4581982567074863
2026-04-02T09:32:39.227189,nan,5.0,10.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,7.916410103252091,1.753932051087295,-0.3525675878661891,0.14816958496936714,7.589288296869178,nan,nan,nan,29.6905,0.16,0.441723135409539
2026-04-02T09:33:11.475478,nan,1.0,20.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,14.869203430961791,1.4812654222252606,-0.13094151664370243,0.28486672598704776,12.1136981615456,nan,nan,nan,32.2469,0.15,0.438481886335621
2026-04-02T09:33:41.480755,nan,3.0,20.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,14.338082272356885,2.4405674315371075,-0.28555216560282787,0.30286399545736764,6.546499124214871,nan,nan,nan,30.0039,0.15,0.42965587475344047
2026-04-02T09:34:11.832628,nan,5.0,20.0,0.0,0.0,0.0,1.0,fixed,constant,0.6,0.1,0.1,14.551697255436032,2.5832708337197623,-0.3138626105199762,0.26633702284485566,1.43768371498818,nan,nan,nan,30.3506,0.15,0.4175526877990354
