timestamp,condition,cycle,t_hours,chi_kappa_t,amplitude_t,phi,gravity,cobb_angle,max_torsion,S_lat,max_curvature,U_CC,U_info,info_gain_ratio,runtime_sec
2026-02-22T18:33:12.330457,entrained,0,0.0,15.0,0.5,0.0,9.81,7.9963,1.658074,0.029268,37.6533,-0.509851,1.438037,1.549298,1.979
2026-02-22T18:33:13.007067,entrained,1,3.0,13.5355,0.5,0.0,9.81,8.0531,1.861074,0.028329,34.5106,-0.348997,1.186528,1.416698,0.676
2026-02-22T18:33:13.682268,entrained,2,6.0,10.0,0.5,0.0,9.81,8.2104,2.166092,0.026838,26.4049,-0.021824,0.666619,1.033846,0.675
2026-02-22T18:33:14.361655,entrained,3,9.0,6.4645,0.5,0.0,9.81,8.3376,1.999944,0.026204,17.4093,0.213374,0.283413,0.570492,0.679
2026-02-22T18:33:15.036969,entrained,4,12.0,5.0,0.5,0.0,9.81,8.3699,1.728454,0.02612,13.5031,0.282133,0.169863,0.375807,0.675
2026-02-22T18:33:15.723786,entrained,5,15.0,6.4645,0.5,0.0,9.81,8.3376,1.999944,0.026204,17.4093,0.213374,0.283413,0.570492,0.687
2026-02-22T18:33:16.406552,entrained,6,18.0,10.0,0.5,0.0,9.81,8.2104,2.166092,0.026838,26.4049,-0.021824,0.666619,1.033846,0.683
2026-02-22T18:33:17.085209,entrained,7,21.0,13.5355,0.5,0.0,9.81,8.0531,1.861074,0.028329,34.5106,-0.348997,1.186528,1.416698,0.679
2026-02-22T18:33:17.760945,jetlagged,0,0.0,5.0,0.5,3.1416,9.81,8.3699,1.728454,0.02612,13.5031,0.282133,0.169863,0.375807,0.676
2026-02-22T18:33:18.445413,jetlagged,1,3.0,6.4645,0.5,3.1416,9.81,8.3376,1.999944,0.026204,17.4093,0.213374,0.283413,0.570492,0.684
2026-02-22T18:33:19.124588,jetlagged,2,6.0,10.0,0.5,3.1416,9.81,8.2104,2.166092,0.026838,26.4049,-0.021824,0.666619,1.033846,0.679
2026-02-22T18:33:19.811998,jetlagged,3,9.0,13.5355,0.5,3.1416,9.81,8.0531,1.861074,0.028329,34.5106,-0.348997,1.186528,1.416698,0.687
2026-02-22T18:33:20.494709,jetlagged,4,12.0,15.0,0.5,3.1416,9.81,7.9963,1.658074,0.029268,37.6533,-0.509851,1.438037,1.549298,0.683
2026-02-22T18:33:21.178656,jetlagged,5,15.0,13.5355,0.5,3.1416,9.81,8.0531,1.861074,0.028329,34.5106,-0.348997,1.186528,1.416698,0.684
2026-02-22T18:33:21.852642,jetlagged,6,18.0,10.0,0.5,3.1416,9.81,8.2104,2.166092,0.026838,26.4049,-0.021824,0.666619,1.033846,0.674
2026-02-22T18:33:22.532656,jetlagged,7,21.0,6.4645,0.5,3.1416,9.81,8.3376,1.999944,0.026204,17.4093,0.213374,0.283413,0.570492,0.68
