Neural_Delay_tau,Predictive_Horizon_Tpred,Stable,Control_Effort,Total_Free_Energy
0.0,0.0,1,0.6601498156805542,0.004326973489779285
0.0,0.021052631578947368,1,0.6000482647501275,0.004185348657995328
0.0,0.042105263157894736,1,0.5527455831465948,0.004105774332711062
0.0,0.06315789473684211,1,0.5147447220201165,0.004072629253295312
0.0,0.08421052631578947,1,0.48368276608094635,0.004075844164735304
0.0,0.10526315789473684,1,0.4579180540286288,0.004108745437322609
0.0,0.12631578947368421,1,0.43627973626072997,0.004166841810031487
0.0,0.14736842105263157,1,0.41791254221716395,0.004247107091583498
0.0,0.16842105263157894,1,0.40217819693113,0.00434753861600792
0.0,0.18947368421052632,1,0.3885912238526675,0.004466876557226757
0.0,0.21052631578947367,1,0.3714383012796201,0.004679924672842109
0.0,0.23157894736842105,1,0.36174760180674503,0.0048444047687080175
0.0,0.25263157894736843,1,0.35319996193879716,0.005027094958498892
0.0,0.2736842105263158,1,0.34562527090259143,0.005228538532784781
0.0,0.29473684210526313,1,0.33888445123716066,0.005449540174196971
0.0,0.3157894736842105,1,0.3328627647437814,0.005691152764263492
0.0,0.3368421052631579,1,0.327464774712864,0.005954674168613928
0.0,0.35789473684210527,1,0.3226105056321826,0.006241652471692385
0.0,0.37894736842105264,1,0.31823248119187236,0.0065538988561509165
0.0,0.4,1,0.31243542011240066,0.007074312088440518
0.021052631578947368,0.0,1,0.6269045633457422,0.004233305470064139
0.021052631578947368,0.021052631578947368,1,0.6581670253577606,0.0043208643205018375
0.021052631578947368,0.042105263157894736,1,0.598246926384347,0.004183068426368554
0.021052631578947368,0.06315789473684211,1,0.5510877127514003,0.004107294977141076
0.021052631578947368,0.08421052631578947,1,0.5132026504166339,0.004078063349192169
0.021052631578947368,0.10526315789473684,1,0.4822358387372397,0.004085418012631785
0.021052631578947368,0.12631578947368421,1,0.4565505113515116,0.004122785797066025
0.021052631578947368,0.14736842105263157,1,0.43497932084119856,0.004185770772892391
0.021052631578947368,0.16842105263157894,1,0.4166695614255305,0.004271442257130217
0.021052631578947368,0.18947368421052632,1,0.4009848767472078,0.00437789706984366
0.021052631578947368,0.21052631578947367,1,0.3813519279256384,0.004574184363774797
0.021052631578947368,0.23157894736842105,1,0.3703439368535381,0.004728763966785381
0.021052631578947368,0.25263157894736843,1,0.3606852652600863,0.00490233448082021
0.021052631578947368,0.2736842105263158,1,0.35216638979380416,0.005095302836917058
0.021052631578947368,0.29473684210526313,1,0.344617722278228,0.005308381496191905
0.021052631578947368,0.3157894736842105,1,0.33790061569834917,0.005542565660590396
0.021052631578947368,0.3368421052631579,1,0.3319006902485435,0.005799123363591825
0.021052631578947368,0.35789473684210527,1,0.32652281071075195,0.006079595985182851
0.021052631578947368,0.37894736842105264,1,0.32168725773819523,0.006385807770109572
0.021052631578947368,0.4,1,0.3153064975949314,0.006898123186197612
0.042105263157894736,0.0,1,0.5936087204095694,0.004168241105919051
0.042105263157894736,0.021052631578947368,1,0.6279130349591906,0.004235974698899648
0.042105263157894736,0.042105263157894736,1,0.6535812294679688,0.004310047955206078
0.042105263157894736,0.06315789473684211,1,0.5941003069867419,0.004181169110506744
0.042105263157894736,0.08421052631578947,1,0.5472908772569708,0.004114133233607298
0.042105263157894736,0.10526315789473684,1,0.509690627308724,0.004093757828766484
0.042105263157894736,0.12631578947368421,1,0.4789602714432514,0.004110315044736597
0.042105263157894736,0.14736842105263157,1,0.45347464414114746,0.004157419682708911
0.042105263157894736,0.16842105263157894,1,0.4320747041875958,0.004230841634310834
0.042105263157894736,0.18947368421052632,1,0.4139138342923711,0.004327804522542125
0.042105263157894736,0.21052631578947367,1,0.39140635678126934,0.004513762469658371
0.042105263157894736,0.23157894736842105,1,0.37889793787631704,0.004663495587755402
0.042105263157894736,0.25263157894736843,1,0.3679901165757368,0.004833542460452831
0.042105263157894736,0.2736842105263158,1,0.3584230280202978,0.005024126962449594
0.042105263157894736,0.29473684210526313,1,0.34998868039165915,0.005235826970225467
0.042105263157894736,0.3157894736842105,1,0.3425187319725905,0.00546953659877014
0.042105263157894736,0.3368421052631579,1,0.33587556045494354,0.005726445375623159
0.042105263157894736,0.35789473684210527,1,0.32994563579532776,0.006008030538412609
0.042105263157894736,0.37894736842105264,1,0.32463453261389114,0.006316060181834047
0.042105263157894736,0.4,1,0.3176585350978449,0.006832308227862213
0.06315789473684211,0.0,1,0.5602719493912792,0.004147761138667452
0.06315789473684211,0.021052631578947368,1,0.5976106807735121,0.004173260896167105
0.06315789473684211,0.042105263157894736,1,0.6263618673909325,0.004234608307507358
0.06315789473684211,0.06315789473684211,1,0.6464910927313623,0.004298811503083137
0.06315789473684211,0.08421052631578947,1,0.5877228807504683,0.004183732967830573
0.06315789473684211,0.10526315789473684,1,0.5414846608542042,0.0041300371969942035
0.06315789473684211,0.12631578947368421,1,0.504352907570613,0.004122968692500289
0.06315789473684211,0.14736842105263157,1,0.47401471485267893,0.004153109013336573
0.06315789473684211,0.16842105263157894,1,0.4488633256790005,0.004214312428013839
0.06315789473684211,0.18947368421052632,1,0.42775286780649957,0.0043025452655752845
0.06315789473684211,0.21052631578947367,1,0.40189299633560543,0.00448015517623901
0.06315789473684211,0.23157894736842105,1,0.3876698641658717,0.004626681186787369
0.06315789473684211,0.25263157894736843,1,0.37535590437573346,0.004794957732928426
0.06315789473684211,0.2736842105263158,1,0.3646261076847293,0.004984930017543679
0.06315789473684211,0.29473684210526313,1,0.355223560719266,0.005196958514174249
0.06315789473684211,0.3157894736842105,1,0.3469426206424993,0.005431761495667878
0.06315789473684211,0.3368421052631579,1,0.339616829285584,0.005690380833019205
0.06315789473684211,0.35789473684210527,1,0.33311008220787297,0.005974165201293831
0.06315789473684211,0.37894736842105264,1,0.32731007519306027,0.0062847671537429655
0.06315789473684211,0.4,1,0.31973502491889183,0.0068053424866647925
0.08421052631578947,0.0,1,0.5269020370565475,0.004202273425926689
0.08421052631578947,0.021052631578947368,1,0.5672691983681167,0.004145181721189469
0.08421052631578947,0.042105263157894736,1,0.5990965527805757,0.004175729978674579
0.08421052631578947,0.06315789473684211,1,0.6222929849977696,0.004233185184178521
0.08421052631578947,0.08421052631578947,1,0.6370518814062626,0.004291470959438658
0.08421052631578947,0.10526315789473684,1,0.5792808635615903,0.0041946743324095025
0.08421052631578947,0.12631578947368421,1,0.5338458318281681,0.004158413533699995
0.08421052631578947,0.14736842105263157,1,0.4973764653090903,0.004168470060725009
0.08421052631578947,0.16842105263157894,1,0.4675960056441561,0.004215799496394575
0.08421052631578947,0.18947368421052632,1,0.4429228847024074,0.004294531889572904
0.08421052631578947,0.21052631578947367,1,0.4131082031078022,0.004463548052234598
0.08421052631578947,0.23157894736842105,1,0.3969070086618027,0.004606998239543605
0.08421052631578947,0.25263157894736843,1,0.3829973197646656,0.004773708924913442
0.08421052631578947,0.2736842105263158,1,0.370968630392541,0.0049632517745546055
0.08421052631578947,0.29473684210526313,1,0.360500922931068,0.005175700789138272
0.08421052631578947,0.3157894736842105,1,0.35134117412908356,0.005411548312977964
0.08421052631578947,0.3368421052631579,1,0.3432867931984092,0.005671653683503236
0.08421052631578947,0.35789473684210527,1,0.3361737253552568,0.005957215353500835
0.08421052631578947,0.37894736842105264,1,0.32986775959772113,0.006269760899794688
0.08421052631578947,0.4,1,0.3216848917142553,0.006793340738747343
0.10526315789473684,0.0,1,0.5156984331846419,0.004397666456342493
0.10526315789473684,0.021052631578947368,1,0.5368961367184423,0.004175451853341404
0.10526315789473684,0.042105263157894736,1,0.5717940295985993,0.004142785563794001
0.10526315789473684,0.06315789473684211,1,0.5980514799701959,0.004179408788492381
0.10526315789473684,0.08421052631578947,1,0.6158088906771159,0.004235695287777897
0.10526315789473684,0.10526315789473684,1,0.6254729040816156,0.004292197364895261
0.10526315789473684,0.12631578947368421,1,0.568988273286734,0.004217596401641152
0.10526315789473684,0.14736842105263157,1,0.5245931096112878,0.004202229181799914
0.10526315789473684,0.16842105263157894,1,0.48898453946738535,0.004232514583851651
0.10526315789473684,0.18947368421052632,1,0.4599315613993858,0.0042998426192443024
0.10526315789473684,0.21052631578947367,1,0.42537975013337126,0.004458693417488055
0.10526315789473684,0.23157894736842105,1,0.40686626337122384,0.0045984579705273
0.10526315789473684,0.25263157894736843,1,0.3911235034559867,0.004763144690217355
0.10526315789473684,0.2736842105263158,1,0.3776270323858532,0.004951849431662191
0.10526315789473684,0.29473684210526313,1,0.365974357519222,0.00516429492708213
0.10526315789473684,0.3157894736842105,1,0.3558515993020157,0.005400708757388273
0.10526315789473684,0.3368421052631579,1,0.3470104748124512,0.005661747828267175
0.10526315789473684,0.35789473684210527,1,0.3392520742839013,0.005948454859474908
0.10526315789473684,0.37894736842105264,1,0.33241520973323735,0.006262238098046945
0.10526315789473684,0.4,1,0.32360549272731,0.006787657780795802
0.12631578947368421,0.0,1,0.6423286774072663,0.00490839877512337
0.12631578947368421,0.021052631578947368,1,0.5169510319446656,0.004315469183711429
0.12631578947368421,0.042105263157894736,1,0.5444615438748879,0.00415362338568605
0.12631578947368421,0.06315789473684211,1,0.5737747747005221,0.0041442545972830685
0.12631578947368421,0.08421052631578947,1,0.594525163552368,0.004187980482678336
0.12631578947368421,0.10526315789473684,1,0.607071106266627,0.004245991802805265
0.12631578947368421,0.12631578947368421,1,0.6120123828854168,0.004304855905016849
0.12631578947368421,0.14736842105263157,1,0.5571005679426063,0.004255675646596471
0.12631578947368421,0.16842105263157894,1,0.5139796901027979,0.004263951155589285
0.12631578947368421,0.18947368421052632,1,0.4794281617419765,0.004316836309666078
0.12631578947368421,0.21052631578947367,1,0.4390972143208833,0.0044628930319621845
0.12631578947368421,0.23157894736842105,1,0.41783684793340037,0.004597900258226673
0.12631578947368421,0.25263157894736843,1,0.39995673049618186,0.004759767015644246
0.12631578947368421,0.2736842105263158,1,0.38477799566723314,0.004946984183810036
0.12631578947368421,0.29473684210526313,1,0.37178877105398467,0.005158846141797429
0.12631578947368421,0.3157894736842105,1,0.36059604653973903,0.005395272001620472
0.12631578947368421,0.3368421052631579,1,0.35089317948224874,0.005656694572663018
0.12631578947368421,0.35789473684210527,1,0.342437460771899,0.005943993918055048
0.12631578947368421,0.37894736842105264,1,0.3350343061984501,0.0062584617351240605
0.12631578947368421,0.4,1,0.32556589616010534,0.0067849115132664365
0.14736842105263157,0.0,1,1.1019330489024188,0.0063965669221767
0.14736842105263157,0.021052631578947368,1,0.6167664018425423,0.00470134522281212
0.14736842105263157,0.042105263157894736,1,0.5190037756084285,0.004246938876086538
0.14736842105263157,0.06315789473684211,1,0.5494697519598187,0.004140626904131929
0.14736842105263157,0.08421052631578947,1,0.5732083064001801,0.004152996583278666
0.14736842105263157,0.10526315789473684,1,0.5886313012988058,0.0042049398589022405
0.14736842105263157,0.12631578947368421,1,0.5962960716842566,0.004267654338985094
0.14736842105263157,0.14736842105263157,1,0.5969697330984169,0.004332873011029016
0.14736842105263157,0.16842105263157894,1,0.5439059697733183,0.004311584846343515
0.14736842105263157,0.18947368421052632,1,0.5022837669887625,0.004345529788956583
0.14736842105263157,0.21052631578947367,1,0.45475173269346836,0.004475006811083247
0.14736842105263157,0.23157894736842105,1,0.4301670875529752,0.004603771991822701
0.14736842105263157,0.25263157894736843,1,0.4097518750965004,0.004761772071302779
0.14736842105263157,0.2736842105263158,1,0.3926138621427728,0.004946712193233366
0.14736842105263157,0.29473684210526313,1,0.37809366400206923,0.0051573526643659716
0.14736842105263157,0.3157894736842105,1,0.36569389500648297,0.005393243491848725
0.14736842105263157,0.3368421052631579,1,0.3550324799400298,0.005654560431432976
0.14736842105263157,0.35789473684210527,1,0.34581114091018,0.005942004971973905
0.14736842105263157,0.37894736842105264,1,0.33779364772658077,0.00625674655018027
0.14736842105263157,0.4,1,0.3276200878598449,0.006783678834105225
0.16842105263157894,0.0,1,2.5309216411818714,0.013980195838470036
0.16842105263157894,0.021052631578947368,1,1.0183589734011893,0.0058496154341253735
0.16842105263157894,0.042105263157894736,1,0.5909908282463828,0.0045252250150520845
0.16842105263157894,0.06315789473684211,1,0.5251418347809619,0.004196513837661967
0.16842105263157894,0.08421052631578947,1,0.5518647863908511,0.004139649521824586
0.16842105263157894,0.10526315789473684,1,0.570160474384762,0.0041720872463306205
0.16842105263157894,0.12631578947368421,1,0.5805445136847919,0.004233494305604444
0.16842105263157894,0.14736842105263157,1,0.583748389810364,0.004303875819546941
0.16842105263157894,0.16842105263157894,1,0.580675429508624,0.00437914404570016
0.16842105263157894,0.18947368421052632,1,0.5297147871346303,0.004387461631705422
0.16842105263157894,0.21052631578947367,1,0.4729929015405155,0.004494999848612399
0.16842105263157894,0.23157894736842105,1,0.4443000492731495,0.004615535814361748
0.16842105263157894,0.25263157894736843,1,0.42081997355914336,0.0047683427973072776
0.16842105263157894,0.2736842105263158,1,0.4013592948762883,0.004950072563582851
0.16842105263157894,0.29473684210526313,1,0.3850558400023087,0.00515879766422704
0.16842105263157894,0.3157894736842105,1,0.37127221530869,0.005393610242387197
0.16842105263157894,0.3368421052631579,1,0.3595274277213861,0.005654378146821372
0.16842105263157894,0.35789473684210527,1,0.34945183562956994,0.005941595753582938
0.16842105263157894,0.37894736842105264,1,0.34075675106552616,0.006256294656239285
0.16842105263157894,0.4,1,0.32981495335282046,0.006783321877756652
0.18947368421052632,0.0,1,7.06802836969122,0.09937998648202932
0.18947368421052632,0.021052631578947368,1,2.271517620799042,0.011731010661671816
0.18947368421052632,0.042105263157894736,1,0.9346367501905322,0.005377426389494629
0.18947368421052632,0.06315789473684211,1,0.5661735369567859,0.0043860667241025775
0.18947368421052632,0.08421052631578947,1,0.5304998060581185,0.004167266162930999
0.18947368421052632,0.10526315789473684,1,0.5516646354681869,0.004153249151776659
0.18947368421052632,0.12631578947368421,1,0.564764056879197,0.004204229872833498
0.18947368421052632,0.14736842105263157,1,0.5704945535620116,0.0042764857035492146
0.18947368421052632,0.16842105263157894,1,0.5697315014091218,0.004357383748855961
0.18947368421052632,0.18947368421052632,1,0.563478859316423,0.0044459898394246765
