Neural_Delay_tau,Predictive_Horizon_Tpred,Stable,Control_Effort,Total_Free_Energy
0.18947368421052632,0.21052631578947367,1,0.49471496455303765,0.0045238171988947065
0.18947368421052632,0.23157894736842105,1,0.46082500837724427,0.004633416771985227
0.18947368421052632,0.25263157894736843,1,0.43356011998283694,0.004779315114671769
0.18947368421052632,0.2736842105263158,1,0.41129201426962597,0.004956697804845603
0.18947368421052632,0.29473684210526313,1,0.3928736943425195,0.005162719277960754
0.18947368421052632,0.3157894736842105,1,0.37747628163098623,0.005395882324051456
0.18947368421052632,0.3368421052631579,1,0.3644868213417339,0.005655670745753237
0.18947368421052632,0.35789473684210527,1,0.35344264051296537,0.005942327260427244
0.18947368421052632,0.37894736842105264,1,0.3439881130089651,0.006256719192512157
0.18947368421052632,0.4,1,0.3321955640309487,0.006783542204956427
0.21052631578947367,0.0,1,30.075113947329037,3.034074046700849
0.21052631578947367,0.021052631578947368,1,9.953852817211759,0.23491197340235284
0.21052631578947367,0.042105263157894736,1,3.2123807789965055,0.020131040885514723
0.21052631578947367,0.06315789473684211,1,1.181967168198346,0.005848524935501878
0.21052631578947367,0.08421052631578947,1,0.6231890073860228,0.0044266279845272425
0.21052631578947367,0.10526315789473684,1,0.5238841934823135,0.004183625830802083
0.21052631578947367,0.12631578947368421,1,0.5410510291742533,0.004178263920150852
0.21052631578947367,0.14736842105263157,1,0.5505651782775016,0.004240906285499668
0.21052631578947367,0.16842105263157894,1,0.5532613751917301,0.00432623392264249
0.21052631578947367,0.18947368421052632,1,0.5501142469608641,0.004422688064649776
0.21052631578947367,0.21052631578947367,1,0.5367662854940871,0.004588531918385368
0.21052631578947367,0.23157894736842105,1,0.49196776029199474,0.004674021361541113
0.21052631578947367,0.25263157894736843,1,0.45702622675710564,0.004804962917085821
0.21052631578947367,0.2736842105263158,1,0.42923548500069403,0.004972966807268163
0.21052631578947367,0.29473684210526313,1,0.40676766087848215,0.005173081095005344
0.21052631578947367,0.3157894736842105,1,0.38835238382373244,0.005402523108962857
0.21052631578947367,0.3368421052631579,1,0.37308284066645014,0.0056599729011004955
0.21052631578947367,0.35789473684210527,1,0.3602958455197066,0.00594516326032792
0.21052631578947367,0.37894736842105264,1,0.3494958053478841,0.006258636069401723
0.21052631578947367,0.4,1,0.3362195743651618,0.006784674218380318
0.23157894736842105,0.0,0,inf,inf
0.23157894736842105,0.021052631578947368,1,26.255511837916124,2.3161813621348224
0.23157894736842105,0.042105263157894736,1,8.549975782854263,0.17247698312996598
0.23157894736842105,0.06315789473684211,1,2.787290600717205,0.015645834950828063
0.23157894736842105,0.08421052631578947,1,1.0455932825233734,0.005280314070603241
0.23157894736842105,0.10526315789473684,1,0.5816174696810549,0.0043149980977545705
0.23157894736842105,0.12631578947368421,1,0.5252205139556653,0.0041877619571129765
0.23157894736842105,0.14736842105263157,1,0.5372535708207958,0.004224452158748582
0.23157894736842105,0.16842105263157894,1,0.5422523470403948,0.004307355625713242
0.23157894736842105,0.18947368421052632,1,0.5411724626857674,0.004407529325886786
0.23157894736842105,0.21052631578947367,1,0.5304625124530832,0.004580173804830757
0.23157894736842105,0.23157894736842105,1,0.5188432196755313,0.0047133989980140244
0.23157894736842105,0.25263157894736843,1,0.47675933859069014,0.004829745141246563
0.23157894736842105,0.2736842105263158,1,0.4439953030526468,0.004988783899938578
0.23157894736842105,0.29473684210526313,1,0.4179857408836921,0.005183301919443367
0.23157894736842105,0.3157894736842105,1,0.39699798654407614,0.005409211458919759
0.23157894736842105,0.3368421052631579,1,0.37982789460415384,0.00566441244777984
0.23157894736842105,0.35789473684210527,1,0.3656160382905522,0.005948159793313579
0.23157894736842105,0.37894736842105264,1,0.35373408295093234,0.006260698035882443
0.23157894736842105,0.4,1,0.3392847910396777,0.006785899211459833
0.25263157894736843,0.0,0,inf,inf
0.25263157894736843,0.021052631578947368,0,inf,inf
0.25263157894736843,0.042105263157894736,1,22.478917979735495,1.6993639851187616
0.25263157894736843,0.06315789473684211,1,7.224111013984472,0.12258134294035218
0.25263157894736843,0.08421052631578947,1,2.3829040932783716,0.012044331398713167
0.25263157894736843,0.10526315789473684,1,0.9173160392882399,0.004862508206294
0.25263157894736843,0.12631578947368421,1,0.5459578150414532,0.004258410328629252
0.25263157894736843,0.14736842105263157,1,0.523926524214858,0.004221144518399582
0.25263157894736843,0.16842105263157894,1,0.5312251717858973,0.004291543297873188
0.25263157894736843,0.18947368421052632,1,0.5322100828585229,0.004392998962582533
0.25263157894736843,0.21052631578947367,1,0.5241352959246979,0.0045718336156990854
0.25263157894736843,0.23157894736842105,1,0.5139640742701246,0.004708579750918503
0.25263157894736843,0.25263157894736843,1,0.5011916201109375,0.004862965540718332
0.25263157894736843,0.2736842105263158,1,0.46189025433853437,0.005009764277173433
0.25263157894736843,0.29473684210526313,1,0.43134640463765844,0.005196791909337571
0.25263157894736843,0.3157894736842105,1,0.4071418642284975,0.005418028634298391
0.25263157894736843,0.3368421052631579,1,0.3876436345824453,0.0056702700258578955
0.25263157894736843,0.35789473684210527,1,0.37171711537189916,0.005952117778269845
0.25263157894736843,0.37894736842105264,1,0.35855286721320173,0.006263420590767497
0.25263157894736843,0.4,1,0.3427345396267106,0.0067875067403768965
0.2736842105263158,0.0,0,inf,inf
0.2736842105263158,0.021052631578947368,0,inf,inf
0.2736842105263158,0.042105263157894736,0,inf,inf
0.2736842105263158,0.06315789473684211,1,18.840955120870493,1.192990868617374
0.2736842105263158,0.08421052631578947,1,5.993924432106765,0.084158037723794
0.2736842105263158,0.10526315789473684,1,2.0006658132668336,0.009283050746901073
0.2736842105263158,0.12631578947368421,1,0.8002356406154417,0.004583170552857937
0.2736842105263158,0.14736842105263157,1,0.5204483802640617,0.004252002342231858
0.2736842105263158,0.16842105263157894,1,0.5201837388989932,0.004282205966432366
0.2736842105263158,0.18947368421052632,1,0.5232308902021097,0.004379713045345295
0.2736842105263158,0.21052631578947367,1,0.5177882931162303,0.004563568871707529
0.2736842105263158,0.23157894736842105,1,0.5090637631899758,0.004703818764315755
0.2736842105263158,0.25263157894736843,1,0.4975010869902857,0.00486077984137833
0.2736842105263158,0.2736842105263158,1,0.4840788787516974,0.005037673032740069
0.2736842105263158,0.29473684210526313,1,0.44757503613766286,0.005214484716349764
0.2736842105263158,0.3157894736842105,1,0.41924993681712175,0.0054294819757499035
0.2736842105263158,0.3368421052631579,1,0.39683708167024556,0.005677827057088325
0.2736842105263158,0.35789473684210527,1,0.37880642138701504,0.005957196056890816
0.2736842105263158,0.37894736842105264,1,0.3640954199485698,0.006266894987281512
0.2736842105263158,0.4,1,0.3466542920685272,0.006789538291740334
0.29473684210526313,0.0,0,inf,inf
0.29473684210526313,0.021052631578947368,0,inf,inf
0.29473684210526313,0.042105263157894736,0,inf,inf
0.29473684210526313,0.06315789473684211,1,36.04737968346948,5.689213750117664
0.29473684210526313,0.08421052631578947,1,15.428089852205717,0.7968248205316798
0.29473684210526313,0.10526315789473684,1,4.873841335654895,0.055698213202407316
0.29473684210526313,0.12631578947368421,1,1.6463729918555439,0.007281458920195558
0.29473684210526313,0.14736842105263157,1,0.6971809925952881,0.004425169023957077
0.29473684210526313,0.16842105263157894,1,0.5109951102872277,0.004289868275910395
0.29473684210526313,0.18947368421052632,1,0.5142384618600355,0.0043691476694277765
0.29473684210526313,0.21052631578947367,1,0.5114248461219812,0.00455549461917301
0.29473684210526313,0.23157894736842105,1,0.5041454517066022,0.004699175176342375
0.29473684210526313,0.25263157894736843,1,0.4937914810459653,0.004858754297926054
0.29473684210526313,0.2736842105263158,1,0.48135715708001453,0.005037348804169695
0.29473684210526313,0.29473684210526313,1,0.46772371369982224,0.005237873542182314
0.29473684210526313,0.3157894736842105,1,0.4339810665312845,0.0054443724910895365
0.29473684210526313,0.3368421052631579,1,0.40783156299186885,0.005687528767752604
0.29473684210526313,0.35789473684210527,1,0.3871630019683336,0.005963649852101082
0.29473684210526313,0.37894736842105264,1,0.37055023803439535,0.006271271770225406
0.29473684210526313,0.4,1,0.35115317483217334,0.0067920657844471105
0.3157894736842105,0.0,0,inf,inf
0.3157894736842105,0.021052631578947368,0,inf,inf
0.3157894736842105,0.042105263157894736,0,inf,inf
0.3157894736842105,0.06315789473684211,0,inf,inf
0.3157894736842105,0.08421052631578947,1,29.674584744267378,3.837789061347163
0.3157894736842105,0.10526315789473684,1,12.302759348637627,0.5026137704591449
0.3157894736842105,0.12631578947368421,1,3.874455291275677,0.035511708961603376
0.3157894736842105,0.14736842105263157,1,1.3277552683170635,0.00593319632093298
0.3157894736842105,0.16842105263157894,1,0.6120563455820065,0.0043686668603393295
0.3157894736842105,0.18947368421052632,1,0.505408485133494,0.00436587338631415
0.3157894736842105,0.21052631578947367,1,0.5050479349316096,0.004547868323691301
0.3157894736842105,0.23157894736842105,1,0.4992120665724575,0.004694764579365975
0.3157894736842105,0.25263157894736843,1,0.4900655288347077,0.004856988041256396
0.3157894736842105,0.2736842105263158,1,0.4786182555402956,0.0050372989545019444
0.3157894736842105,0.29473684210526313,1,0.46577217729538123,0.005238782446397713
0.3157894736842105,0.3157894736842105,1,0.45229108704907595,0.005463958874547738
0.3157894736842105,0.3368421052631579,1,0.42122634977790085,0.005700057879008569
0.3157894736842105,0.35789473684210527,1,0.39717237551481227,0.005971864712287638
0.3157894736842105,0.37894736842105264,1,0.3781717636642328,0.006276776529310435
0.3157894736842105,0.4,1,0.3563739264849494,0.006795196408128637
0.3368421052631579,0.0,0,inf,inf
0.3368421052631579,0.021052631578947368,0,inf,inf
0.3368421052631579,0.042105263157894736,0,inf,inf
0.3368421052631579,0.06315789473684211,0,inf,inf
0.3368421052631579,0.08421052631578947,0,inf,inf
0.3368421052631579,0.10526315789473684,1,24.070527222300296,2.502247659377587
0.3368421052631579,0.12631578947368421,1,9.513838194271651,0.2964685936141007
0.3368421052631579,0.14736842105263157,1,3.002143987204267,0.021917502245781803
0.3368421052631579,0.16842105263157894,1,1.052371682537353,0.005117807154826058
0.3368421052631579,0.18947368421052632,1,0.5536718565419468,0.004393413747132849
0.3368421052631579,0.21052631578947367,1,0.49865820619990425,0.00454138477656861
0.3368421052631579,0.23157894736842105,1,0.49426625221517295,0.00469084194106129
0.3368421052631579,0.25263157894736843,1,0.48632578304585256,0.00485567070647929
0.3368421052631579,0.2736842105263158,1,0.4758645169192746,0.005037673651220034
0.3368421052631579,0.29473684210526313,1,0.4638051475050471,0.005240063076636162
0.3368421052631579,0.3157894736842105,1,0.45093564192436764,0.005465613398658363
0.3368421052631579,0.3368421052631579,1,0.43789088666993875,0.00571647402234145
0.3368421052631579,0.35789473684210527,1,0.40938071036402096,0.005982420682469921
0.3368421052631579,0.37894736842105264,1,0.38731205087200454,0.006283740707914334
0.3368421052631579,0.4,1,0.3625076163230288,0.0067990835226173
0.35789473684210527,0.0,0,inf,inf
0.35789473684210527,0.021052631578947368,0,inf,inf
0.35789473684210527,0.042105263157894736,0,inf,inf
0.35789473684210527,0.06315789473684211,0,inf,inf
0.35789473684210527,0.08421052631578947,0,inf,inf
0.35789473684210527,0.10526315789473684,0,inf,inf
0.35789473684210527,0.12631578947368421,1,19.174918874889173,1.5559863032246875
0.35789473684210527,0.14736842105263157,1,7.091890588412151,0.1615017615318558
0.35789473684210527,0.16842105263157894,1,2.2646206583770865,0.013365161241713292
0.35789473684210527,0.18947368421052632,1,0.8298344461079022,0.004712236548920664
0.35789473684210527,0.21052631578947367,1,0.4954779763808345,0.0045387053954392175
0.35789473684210527,0.23157894736842105,1,0.4893054656922246,0.004688089577300195
0.35789473684210527,0.25263157894736843,1,0.4825745797937156,0.004855214713234349
0.35789473684210527,0.2736842105263158,1,0.47309816369965285,0.0050387580879652635
0.35789473684210527,0.29473684210526313,1,0.4618246375453376,0.005241911101827196
0.35789473684210527,0.3157894736842105,1,0.44956618512574104,0.005467706626470368
0.35789473684210527,0.3368421052631579,1,0.43698365986349275,0.005718514593148382
0.35789473684210527,0.35789473684210527,1,0.4245803203245224,0.005996210393908352
0.35789473684210527,0.37894736842105264,1,0.39847009633853553,0.006292656841130542
0.35789473684210527,0.4,1,0.36981595351578245,0.006803946010247766
0.37894736842105264,0.0,0,inf,inf
0.37894736842105264,0.021052631578947368,0,inf,inf
0.37894736842105264,0.042105263157894736,0,inf,inf
0.37894736842105264,0.06315789473684211,0,inf,inf
0.37894736842105264,0.08421052631578947,0,inf,inf
0.37894736842105264,0.10526315789473684,0,inf,inf
0.37894736842105264,0.12631578947368421,0,inf,inf
0.37894736842105264,0.14736842105263157,1,14.862789123171735,0.9071109980017609
0.37894736842105264,0.16842105263157894,1,5.060569210468624,0.08027178530539722
0.37894736842105264,0.18947368421052632,1,1.667682886148881,0.008499913552717038
0.37894736842105264,0.21052631578947367,1,0.5547668866525,0.004560173548269076
0.37894736842105264,0.23157894736842105,1,0.4886075223557449,0.004689108165021334
0.37894736842105264,0.25263157894736843,1,0.4788074259119375,0.0048567145540890765
0.37894736842105264,0.2736842105263158,1,0.47032125458454566,0.0050411694862742065
0.37894736842105264,0.29473684210526313,1,0.45983258377529945,0.005244697215077341
0.37894736842105264,0.3157894736842105,1,0.4481844516730764,0.0054704661106833976
0.37894736842105264,0.3368421052631579,1,0.436063707504755,0.005721027936243702
0.37894736842105264,0.35789473684210527,1,0.4239997507612099,0.005998386360200359
0.37894736842105264,0.37894736842105264,1,0.41236957568634497,0.006304278535753536
0.37894736842105264,0.4,1,0.37866575361029814,0.006810101479312555
0.4,0.0,0,inf,inf
0.4,0.021052631578947368,0,inf,inf
0.4,0.042105263157894736,0,inf,inf
0.4,0.06315789473684211,0,inf,inf
0.4,0.08421052631578947,0,inf,inf
0.4,0.10526315789473684,0,inf,inf
0.4,0.12631578947368421,0,inf,inf
0.4,0.14736842105263157,0,inf,inf
0.4,0.16842105263157894,1,15.23231287041493,1.0818410751289413
0.4,0.18947368421052632,1,4.971774381783787,0.08787085947414092
0.4,0.21052631578947367,1,1.0774367883442317,0.005697420690054672
0.4,0.23157894736842105,1,0.6304441746625304,0.004773566139811757
0.4,0.25263157894736843,1,0.5111933403365195,0.004876211243247136
0.4,0.2736842105263158,1,0.46678662207682603,0.005051773566991752
0.4,0.29473684210526313,1,0.4568261680051614,0.005252685730226552
0.4,0.3157894736842105,1,0.44609251108715137,0.005476915842226112
0.4,0.3368421052631579,1,0.43466320510532935,0.005726270956202151
0.4,0.35789473684210527,1,0.4231075192359392,0.006002616841539053
0.4,0.37894736842105264,1,0.4118397968350581,0.006307661959118735
0.4,0.4,1,0.3960445703340345,0.006822864392029642
