L,P_counter,S_proprio_alpha05,S_proprio_alpha10,Cobb_angle,D_geo
0.25,0.09653734352442744,0.15991433537492222,0.13515228093419845,1.9573684118135903,0.012185179782020399
0.2603448275862069,0.10469193672772752,0.16318937155677649,0.140744789110786,1.9568271326409863,0.012185179782020406
0.2706896551724138,0.11317712154737754,0.16639996189839765,0.14633729728737352,1.9562858534683822,0.012185179782020406
0.2810344827586207,0.12199289798337756,0.16954976747398015,0.15192980546396104,1.9557445742957789,0.012185179782020406
0.2913793103448276,0.13113926603572762,0.1726421153171302,0.15752231364054856,1.9552032951231748,0.0121851797820204
0.3017241379310345,0.1406162257044276,0.17568003959433132,0.16311482181713607,1.954662015950571,0.01218517978202041
0.3120689655172414,0.15042377698947765,0.1786663164744781,0.16870732999372362,1.9541207367779674,0.012185179782020404
0.3224137931034483,0.16056191989087773,0.18160349383547364,0.17429983817031114,1.9535794576053636,0.012185179782020394
0.33275862068965517,0.17103065440862775,0.18449391671256657,0.17989234634689866,1.9530381784327595,0.012185179782020404
0.3431034482758621,0.1818299805427278,0.18733974921152208,0.18548485452348618,1.9524968992601561,0.0121851797820204
0.35344827586206895,0.19295989829317772,0.1901429934689378,0.19107736270007367,1.9519556200875527,0.012185179782020399
0.36379310344827587,0.2044204076599779,0.19290550613194293,0.19666987087666124,1.9514143409149487,0.0121851797820204
0.3741379310344828,0.2162115086431279,0.19562901274277703,0.20226237905324876,1.9508730617423453,0.012185179782020392
0.3844827586206897,0.22833320124262796,0.19831512034488485,0.20785488722983625,1.9503317825697408,0.012185179782020399
0.39482758620689656,0.24078548545847794,0.20096532857211638,0.21344739540642377,1.9509815282163057,0.012185179782020404
0.4051724137931035,0.25356836129067806,0.20358103943833092,0.21903990358301134,1.951937208003994,0.012185179782020397
0.41551724137931034,0.26668182873922813,0.20616356600884597,0.2246324117595988,1.9528928877916831,0.0121851797820204
0.42586206896551726,0.2801258878041282,0.20871414010597444,0.23022491993618638,1.9538485675793722,0.012185179782020408
0.4362068965517242,0.2939005384853783,0.2112339191769846,0.23581742811277387,1.954804247367061,0.012185179782020404
0.4465517241379311,0.3080057807829783,0.21372399243314125,0.24140993628936144,1.9557599271547497,0.012185179782020404
0.45689655172413796,0.32244161469692834,0.21618538635220919,0.2470024444659489,1.956715606942438,0.012185179782020394
0.4672413793103449,0.3372080402272285,0.2186190696232753,0.25259495264253645,1.9576712867301271,0.0121851797820204
0.47758620689655173,0.35230505737387857,0.2210259576014524,0.25818746081912397,1.958626966517816,0.012185179782020404
0.48793103448275865,0.3677326661368786,0.2234069163305639,0.2637799689957115,1.9595826463055046,0.012185179782020406
0.49827586206896557,0.3834908665162286,0.22576276618393948,0.269372477172299,1.960538326093194,0.012185179782020408
0.5086206896551724,0.39957965851192856,0.2280942851667193,0.27496498534888647,1.9614940058808825,0.0121851797820204
0.5189655172413794,0.41599904212397887,0.23040221191735383,0.2805574935254741,1.962449685668571,0.012185179782020392
0.5293103448275862,0.43274901735237853,0.23268724844112482,0.28615000170206156,1.9634053654562595,0.012185179782020399
0.5396551724137931,0.4498295841971289,0.23495006260436344,0.29174250987864914,1.9643610452439486,0.012185179782020399
0.55,0.4672407426582289,0.23719129041448136,0.29733501805523666,1.9653167250316381,0.01218517978202041
