time,theta_deg,tip_x,tip_z,U_gravity,U_elastic,U_info,U_CC,eta_p_rate,eta_a_rate,gamma_m_rate,total_dissipation_rate
0.0,90.0,0.0,0.23886222872989812,-2.5744198175132613,15489.636061532923,16.45145365937927,84.36793075693758,0,77448.18030766462,17.45145365937927,77465.631761324
0.4,81.40576474687263,0.0,-0.22767477314850137,-3.2609986662815125,9550.051561137361,-21.483821426651616,153.10961243237355,107232.26317856066,47750.25780568681,-20.483821426651616,154962.0371628208
0.8,58.905764746872634,0.0,0.11403500127021267,3.734732517859553,3829.5765178901033,29.15178968548983,141.85364094404443,214324.45819058787,19147.882589450517,30.15178968548983,233502.49256972387
1.2000000000000002,31.09423525312736,0.0,0.021340671559325872,-1.9927586752459578,2582.8023751782225,10.253149685274934,106.98654728484523,175334.13595966378,12914.011875891112,11.253149685274934,188259.40098524018
1.6,8.59423525312737,0.0,0.02426511482438105,1.3402400576784586,2636.075245661589,4.8578872427828825,125.18817308002221,139799.99642194767,13180.376228307945,5.8578872427828825,152986.2305374984
2.0,0.0,0.0,-0.1053171793915994,0.1736607463199979,3322.488896811877,-6.528306502483035,129.0662766386355,244330.67269079294,16612.444484059386,-5.528306502483035,260937.58886834985
2.4000000000000004,8.594235253127374,0.0,0.03939461489523312,2.4941822210296842,2553.6302754425224,-21.93377079688039,177.82095453000528,156581.03110779115,12768.151377212613,-20.93377079688039,169328.2487142069
2.8000000000000003,31.09423525312736,0.0,0.021340671559325872,-1.9927586752459578,2582.8023751782225,10.253149685274934,106.98654728484523,163378.32372925736,12914.011875891112,11.253149685274934,176303.58875483373
3.2,58.90576474687263,0.0,0.2428429272906984,4.63719775873299,4843.091179401405,-15.585231464504902,142.36924708214391,138507.4950641183,24215.45589700702,-14.585231464504902,162708.3657296608
3.6,81.40576474687263,0.0,0.20018642215910767,0.3778161053772557,9553.4190807082,17.21109882013952,105.98800311619794,111658.69170250108,47767.095403540996,18.21109882013952,159443.99820486223
4.0,90.0,0.0,0.23886222872989812,-2.5744198175132613,15489.636061532923,16.45145365937927,84.36793075693758,27206.36829345939,77448.18030766462,17.45145365937927,104672.00005478338
