uniprot,gene_symbol,status,pdb_path,pae_path,sha256_pdb,retrieved_at,notes
P46937,YAP1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P46937/P46937.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P46937/P46937_pae.json,191425816c40b1574c7cba44b5a327c5cd3eab57efd945a75add64e917664d62,2026-01-10 08:38:32,
P05556,ITGB1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P05556/P05556.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P05556/P05556_pae.json,bdce148a8a8e131a0a59246570cbb83c5acb50d28dc05ded4d2bb32e381dec80,2026-01-10 08:38:33,
Q9GZV5,WWTR1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9GZV5/Q9GZV5.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9GZV5/Q9GZV5_pae.json,f178cab03a32048b285244137f52edba552667d4f5d32f7037c4440909c9e3c9,2026-01-10 08:38:34,
O75369,FLNB,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/O75369/O75369.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/O75369/O75369_pae.json,5aeedf0d255e19e3629c504190dccbf27b107d8190d361abf9dacca3e7b4b402,2026-01-10 08:38:37,
Q9UKP6,UTS2R,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9UKP6/Q9UKP6.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9UKP6/Q9UKP6_pae.json,9088d8485be93905b0c7bd5f5e8f2446bffa47b26ab318acbf4c9dc41f75fdd7,2026-01-10 08:39:15,
Q13563,PKD2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13563/Q13563.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13563/Q13563_pae.json,5d367da98bffc93bc649e6c24fc29ba01e0c38f70c5554b2faab80dddd05b196,2026-01-10 08:39:17,
P11362,FGFR1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P11362/P11362.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P11362/P11362_pae.json,2e0f3358b09fb705d24b4f0b79cccd2ae0f4921c4d37e34d34f8b73e87c36061,2026-01-10 08:39:20,
P19022,CDH2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P19022/P19022.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P19022/P19022_pae.json,939c13893f15585c84e341378a02a6fc59fd10bf47e154e1382fa1dd91b7033d,2026-01-10 08:39:22,
Q9NYJ7,DLL3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9NYJ7/Q9NYJ7.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9NYJ7/Q9NYJ7_pae.json,692af034fb0b1a69d9b6e49c9fa7255b820b1c821c835b08a7f564816cfa0c07,2026-01-10 08:39:24,
Q05397,PTK2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q05397/Q05397.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q05397/Q05397_pae.json,10073c787571e05184e8cab42d2b977a73ff5b49fe45fade981691bf72bb4892,2026-01-10 08:39:28,
P02458,COL2A1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P02458/P02458.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P02458/P02458_pae.json,bdf0fc4ee27ae94293c3b01f0fafebb7e0ed727bfe4ba3fb3e47b2f5191df667,2026-01-10 08:39:31,
Q8TAA9,VANGL1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TAA9/Q8TAA9.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TAA9/Q8TAA9_pae.json,cfeebe66e19594209fea998c29a95d4348ec1cfe5eea738620184b1432cabe0c,2026-01-10 08:39:35,
O95935,TBX6,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/O95935/O95935.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/O95935/O95935_pae.json,0afccb93aea6206d371112cc6734be250a208aa63f0d4b6f97894690ee551ea9,2026-01-10 08:39:37,
Q9HBA0,TRPV4,not_found_afdb,,,,2026-01-10 08:40:07,
Q9NYQ6,CELSR1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9NYQ6/Q9NYQ6.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9NYQ6/Q9NYQ6_pae.json,f52517bda6956337a556e1971bd6ed276f73e83f738c603cca13d56a167ee494,2026-01-10 08:40:10,
P12107,COL11A1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P12107/P12107.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P12107/P12107_pae.json,7be77d538ee5d6b8343d40379899c0b23eb708d42e8e4a98b468e3b3e8888a47,2026-01-10 08:40:32,
P24043,LAMA2,not_found_afdb,,,,2026-01-10 08:40:33,
Q15465,SHH,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q15465/Q15465.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q15465/Q15465_pae.json,d987710e1646af195c9645b4ecf8b07b518f58351f7aa0be4260a908f5732e25,2026-01-10 08:40:34,
Q8NES3,LFNG,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8NES3/Q8NES3.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8NES3/Q8NES3_pae.json,cb0208fd691875228d9d78b22794ca8af601744b29c5d1b094298fdd8edd2de8,2026-01-10 08:40:36,
Q13950,RUNX2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13950/Q13950.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13950/Q13950_pae.json,2e6609d4d69bc2d5ddb24337e7ef75b05e139c7c55e42258e2e25fabfa722648,2026-01-10 08:40:38,
Q8TDX9,PKD1L1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TDX9/Q8TDX9.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TDX9/Q8TDX9_pae.json,16e7e64306d60fe789a9ce8c833e1ab9bc38e99e4f5c86e9c8e81094ec4fa3da,2026-01-10 08:40:41,
P49747,COMP,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P49747/P49747.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P49747/P49747_pae.json,e57f191353e0d70b6fc292218eceaee347d99386ff346bc71c9a0ab0b4a08aa2,2026-01-10 08:40:43,
Q6ZMV9,KIF6,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q6ZMV9/Q6ZMV9.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q6ZMV9/Q6ZMV9_pae.json,4582130a99073dd4048851d348065083ec8b794433fccb71cf32bffab0e86d06,2026-01-10 08:40:46,
Q03135,CAV1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q03135/Q03135.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q03135/Q03135_pae.json,91e2ac4cb30f5aefa3a60ab44e6477fb55742b415bf366df62db566c1b76dd8d,2026-01-10 08:40:47,
P98160,HSPG2,not_found_afdb,,,,2026-01-10 08:40:48,
P21941,MATN1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P21941/P21941.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P21941/P21941_pae.json,5239b1c77677358b226bbf214814339c333f660d5e4e1d610b1cc90da6f697a7,2026-01-10 08:40:50,
P56704,WNT3A,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P56704/P56704.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P56704/P56704_pae.json,f031757e87b4771dc2cf8e4a638de57a6541d66961af0a4969e2c4075346d72b,2026-01-10 08:40:51,
O60565,GREM1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/O60565/O60565.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/O60565/O60565_pae.json,0bc4a565b4add44cc44bf84da22e0757721f0cc1a7cddc4598eafc9fcea0de4b,2026-01-10 08:40:52,
P08670,VIM,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P08670/P08670.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P08670/P08670_pae.json,9daf4fce29cc75e0e762fc2e60077917c6e53cf4eec81bab23c56b3a1a32a2c8,2026-01-10 08:40:54,
Q96EB6,SIRT1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q96EB6/Q96EB6.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q96EB6/Q96EB6_pae.json,26f69c72f1020b1ceb018c185d33a23a6a9e22637f397da1188ee374fb133bc8,2026-01-10 08:40:56,
Q8IX30,SCUBE3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8IX30/Q8IX30.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8IX30/Q8IX30_pae.json,ed1870873838b50757f5ba94b7b65fe9d2db5b10d3c692d7e758e80b9e7f083f,2026-01-10 08:40:59,
P14653,HOXB1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P14653/P14653.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P14653/P14653_pae.json,c1dd0bb9447fdc7276de3fb3b21114ae4192d4b018177d099d8828c68f3dacab,2026-01-10 08:41:00,
P38936,CDKN1A,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P38936/P38936.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P38936/P38936_pae.json,8edbd961610f6922e3c427b2de10272df52edfb2f624c3c90b6803bd77265d23,2026-01-10 08:41:02,
Q13099,IFT88,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13099/Q13099.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13099/Q13099_pae.json,1c608abc7e93efa90a87e7522e0968f268df446ca268e65566e3394d006f33e0,2026-01-23 21:36:09,
P21333,FLNA,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P21333/P21333.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P21333/P21333_pae.json,931a28d47e163b463e25ae3e58d33c28f33e23c4a66dd97e65aa7999d8e545a0,2026-01-23 21:36:17,
Q86SQ4,ADGRG6,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q86SQ4/Q86SQ4.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q86SQ4/Q86SQ4_pae.json,9c35ae08dfcb42190342ef572c43a19816aa2d67a0cddb72af859629e9d93cb8,2026-01-27 19:20:01,
P55087,AQP4,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P55087/P55087.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P55087/P55087_pae.json,7992a61509c58b851df6022582869fa5bcf3da780df50b1f73b987b5e49626f4,2026-01-27 19:20:02,
Q6ZN30,BNC2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q6ZN30/Q6ZN30.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q6ZN30/Q6ZN30_pae.json,d241215bad2e64d704c0eaae5c87f2327ee82b765672618d28744c1ecf81f76b,2026-01-27 19:20:04,
Q9H8M5,CNNM2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9H8M5/Q9H8M5.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9H8M5/Q9H8M5_pae.json,5cff9df6d312c5d32c700246350ae3720e5357aa11293a96ab408920146b27e5,2026-01-27 19:20:05,
P13942,COL11A2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P13942/P13942.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P13942/P13942_pae.json,be6d659ca3cb1b24d2bb2351696b68a1feeaa8e92145a1f1c42c51ab963ffef7,2026-01-27 19:20:07,
Q86YF9,DZIP1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q86YF9/Q86YF9.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q86YF9/Q86YF9_pae.json,b744002438b93abda290bd22e5976f02703daa8d83d330659aab56d1c0144d5b,2026-01-27 19:20:08,
P50402,EMD,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P50402/P50402.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P50402/P50402_pae.json,412449853d0a0e4e0a825b44d2c63cb9e834b7a023a573d740a5f5c5322eb2b2,2026-01-27 19:20:09,
Q6V0I7,FAT4,not_found_afdb,,,,2026-01-27 19:20:10,
Q9UBX5,FBLN5,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9UBX5/Q9UBX5.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9UBX5/Q9UBX5_pae.json,01127a00a04a8d1f10cc9fd93186eb35f9992d27f87b67ee2f32fb2728217fe6,2026-01-27 19:20:11,
P43026,GDF5,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P43026/P43026.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P43026/P43026_pae.json,594aef840ef9c96e288e2a686d24fb8bdc14175ebe44d9618487c20ea34baf74,2026-01-27 19:20:13,
Q9BYE0,HES7,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9BYE0/Q9BYE0.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9BYE0/Q9BYE0_pae.json,5e7abc6ad69fdfd339b4961d9955047bdb5fbac0516c61740b675dcb8ddde1f5,2026-01-27 19:20:14,
Q0VG99,MESP2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q0VG99/Q0VG99.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q0VG99/Q0VG99_pae.json,5fad221d6f7e79c985b0773791471d3e0b900081498d0d67405d8d41c53aef24,2026-01-27 19:20:58,
Q15746,MYLK,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q15746/Q15746.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q15746/Q15746_pae.json,ffef819d6f43abd64697202f25d03d393db67a29598806db28fff39afac0d2c9,2026-01-27 19:21:07,
Q96QZ0,PANX3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q96QZ0/Q96QZ0.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q96QZ0/Q96QZ0_pae.json,1fe937c660a3c65d8d87ce7874bc1130c0c75d296b79d2358cf335824057ef26,2026-01-27 19:21:16,
Q8NA72,POC5,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8NA72/Q8NA72.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8NA72/Q8NA72_pae.json,49bce0b60c0413a737d6e149b8798c14353d44c2b9c7e6539c0ee18086d3c5bf,2026-01-27 19:21:18,
Q13308,PTK7,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13308/Q13308.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13308/Q13308_pae.json,1f90ea6ee449988d25325b869bd6ef2513c5cdca9ef4b9abfdcbf2492677ac47,2026-01-27 19:21:19,
Q13464,ROCK1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13464/Q13464.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13464/Q13464_pae.json,a3d02b95116ee4f3f78834e27180f1028b872da6b630626d051cad8f4a08b0e4,2026-01-27 19:21:22,
A2VEC9,SSPOP,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/A2VEC9/A2VEC9.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/A2VEC9/A2VEC9_pae.json,bc49e9b4cc54c3f3572455917a91bdaea2222dc1f647561b2bf458368dae453a,2026-01-27 19:21:23,
Q8TAV4,STOML3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TAV4/Q8TAV4.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q8TAV4/Q8TAV4_pae.json,25cd5527bac1a79a959e33367e2d7a70a09b7587dd1ca8702144d9dfb0a0c78c,2026-01-27 19:21:24,
Q8WZ42,TTN,not_found_afdb,,,,2026-01-27 19:21:25,
P04406,GAPDH,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P04406/P04406.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P04406/P04406_pae.json,d29748dc3eca3549dec88a0b3c3b3bbc112dc32a925a29e015ca9076e4ab93ce,2026-01-27 19:22:02,
Q16288,NTRK3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q16288/Q16288.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q16288/Q16288_pae.json,1a0ce3980d758ff58f6fd1b5b8a215971869b8a116ccae048ed8bd2637887401,2026-01-31 21:52:33,
Q13761,RUNX3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q13761/Q13761.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q13761/Q13761_pae.json,69be6ea2327c23915eb8ce221473f314c0f6f53f513d8a2badfb47c29b67d777,2026-01-31 21:52:34,
P21359,NF1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P21359/P21359.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P21359/P21359_pae.json,a3ef4a6ac1b4f5a9b1df757bf1034c26aaa15fe31c1c556c90959e4bcad88fbf,2026-01-31 21:52:36,
Q7RTM1,OTOP1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q7RTM1/Q7RTM1.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q7RTM1/Q7RTM1_pae.json,7fb9199cd653f40265a08ce0b1528997e455e590237a02729dc52874f42bc8ce,2026-01-31 21:52:36,
Q9NZV5,SELENON,not_found_afdb,,,,2026-01-31 21:52:37,
Q06889,EGR3,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q06889/Q06889.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q06889/Q06889_pae.json,685ce58afbf38ceff1d388b2aa168b4c052124fec5366f3a20271455076fa82e,2026-01-31 21:52:37,
Q92508,PIEZO1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q92508/Q92508.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q92508/Q92508_pae.json,221f74f548eefe93fd4379c42d6e1948f1ae46ee1317ebeafc15fd6391dca2f7,2026-01-31 21:52:40,
Q9H5I5,PIEZO2,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9H5I5/Q9H5I5.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9H5I5/Q9H5I5_pae.json,56185ad7177b547387bc3ce2e204f916fa17745c659d25dd71ecd9af8323f6a4,2026-02-01 19:44:06,
P52954,LBX1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P52954/P52954.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P52954/P52954_pae.json,ab8d3b5ac58795cdebdbafb028f7fed52a8e251c912e2befdd5743c0b0f077e3,2026-02-01 19:44:07,
P02545,LMNA,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/P02545/P02545.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/P02545/P02545_pae.json,ac0ff27505f09f13e4d233df74f3f4bac6e2cd4f9289d312a7522bea0361f808,2026-02-01 19:44:07,
P35555,FBN1,not_found_afdb,,,,2026-02-01 19:44:08,
Q9Y496,KIF3A,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q9Y496/Q9Y496.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q9Y496/Q9Y496_pae.json,a96e2d72a195f20ca64894ce2c22a8d277dbf2c3a6405f39d3d7105439e738a6,2026-02-01 19:44:10,
Q99715,COL12A1,downloaded,/app/research/alphafold_countercurvature/data/raw/afdb/Q99715/Q99715.pdb,/app/research/alphafold_countercurvature/data/raw/afdb/Q99715/Q99715_pae.json,168efa82b919398cb52cc4822311f204026e23dd54ac29caba7256f9ff4c9289,2026-02-01 19:44:12,
